district_id,district_name,taluk_id,taluk_name,gp_id,gp_name,village_id,village_name,police_station_name,police_station_latitude,police_station_longitude
630,Chikkaballapura,5599,Sidlaghatta,219030.0,Kothanur,624179,Beerappanahalli,Peresandra PS,13.592177,77.78812
630,Chikkaballapura,5595,Gauribidanur,218915.0,Thondebavi,623381,Belathur,Chelur PS,13.27245,76.5558
630,Chikkaballapura,5599,Sidlaghatta,219040.0,Thimmanayakana Halli,624096,Belinayakanahalli,Nandi Giridhama PS,13.37071,77.70924
630,Chikkaballapura,7407,Chelur,218781.0,Puligallu,623987,Bellalampalli,Peresandra PS,13.569527,77.79972
630,Chikkaballapura,5599,Sidlaghatta,219019.0,Anur,624220,Belluti,Chelur PS,13.25959,76.53786
630,Chikkaballapura,5597,Gudibanda,218918.0,Hampasandra,623697,Benneparthi,Nandi Giridhama PS,13.38573,77.70827
630,Chikkaballapura,5598,Bagepalli,218785.0,Thollapalli,623945,Berigollapalli,Peresandra PS,13.582447,77.79163
630,Chikkaballapura,7407,Chelur,218777.0,Naremuddepalli,623960,Bestharapalli,Chelur PS,13.26816,76.52431
630,Chikkaballapura,5595,Gauribidanur,218883.0,Bevinahalli,623355,Bevinahalli,Nandi Giridhama PS,13.37495,77.68275
630,Chikkaballapura,5600,Chintamani,218858.0,Kattariguppa,624530,Bhaktarahalli,Peresandra PS,13.599257,77.79045
630,Chikkaballapura,5595,Gauribidanur,218911.0,Pura,623210,Bhaktarahalli,Chelur PS,13.25883,76.56029
630,Chikkaballapura,5597,Gudibanda,218922.0,Varlakonda,926178,Bhathalahally(M),Nandi Giridhama PS,13.40015,77.71301
630,Chikkaballapura,5600,Chintamani,218862.0,Kotagal,624517,Bhatradinne,Peresandra PS,13.605107,77.80283
630,Chikkaballapura,5596,Chikkaballapura,272729.0,Addagallu,623488,Bhogaparthi,Chelur PS,13.25845,76.5288
630,Chikkaballapura,5597,Gudibanda,218920.0,Tirumani,623736,Bhogenahalli,Nandi Giridhama PS,13.37271,77.70525
630,Chikkaballapura,5600,Chintamani,218848.0,Bhommisettihalli,624479,Bhoomi Setti Halli,Peresandra PS,13.571267,77.80269
630,Chikkaballapura,5600,Chintamani,272730.0,Mindigal,624415,Bhoopanahalli,Chelur PS,13.26376,76.53998
630,Chikkaballapura,7404,Manchenahalli,218899.0,Jarabandanahalli,623397,Bhumenahalli,Nandi Giridhama PS,13.37612,77.70457
630,Chikkaballapura,5595,Gauribidanur,218915.0,Thondebavi,623378,Bhumenahalli,Peresandra PS,13.570157,77.79617
630,Chikkaballapura,5600,Chintamani,218878.0,Yagavakote,624450,Bhupamakalahalli,Chelur PS,13.26076,76.54036
630,Chikkaballapura,5600,Chintamani,218878.0,Yagavakote,624404,Billagundlapalli,Nandi Giridhama PS,13.39911,77.68508
630,Chikkaballapura,5600,Chintamani,218855.0,Kadadanamari,624373,Billandlahalli,Peresandra PS,13.581337,77.76545
630,Chikkaballapura,5596,Chikkaballapura,218831.0,Doddapayalagurki,623536,Billappavanagenahalli,Chelur PS,13.25036,76.52295
630,Chikkaballapura,5598,Bagepalli,218763.0,Billur,623930,Billur,Nandi Giridhama PS,13.38619,77.71117
630,Chikkaballapura,5600,Chintamani,218877.0,Upparapet,925621,Binganahalli,Peresandra PS,13.606627,77.77185
630,Chikkaballapura,5599,Sidlaghatta,219037.0,Palicherlu,624112,Binnamangala,Chelur PS,13.27661,76.5404
630,Chikkaballapura,5596,Chikkaballapura,272729.0,Addagallu,623494,Bisaigarahalli,Nandi Giridhama PS,13.39873,77.68569
630,Chikkaballapura,7404,Manchenahalli,218911.0,Pura,623384,Bisalahalli,Peresandra PS,13.598927,77.79818
630,Chikkaballapura,5595,Gauribidanur,218916.0,Vatadahosahalli,623299,Bodabandahalli,Chelur PS,13.25084,76.52678
630,Chikkaballapura,5599,Sidlaghatta,219019.0,Anur,624222,Bodaguru,Nandi Giridhama PS,13.37045,77.6907
630,Chikkaballapura,5600,Chintamani,218864.0,Mastenahalli,624589,Bodaguru,Peresandra PS,13.606157,77.79683
630,Chikkaballapura,5600,Chintamani,218847.0,Batlahalli,624386,Bodampalli,Chelur PS,13.25825,76.55692
630,Chikkaballapura,5600,Chintamani,272730.0,Mindigal,624519,Bodanamari,Nandi Giridhama PS,13.37997,77.70734
630,Chikkaballapura,5600,Chintamani,218871.0,Peddur,624461,Bodigundlahalli,Peresandra PS,13.572487,77.78435
630,Chikkaballapura,5600,Chintamani,218855.0,Kadadanamari,624375,Bodigundlapalli,Chelur PS,13.2498,76.53387
630,Chikkaballapura,5598,Bagepalli,218770.0,Joolapalya,623905,Bodikadirepalli,Nandi Giridhama PS,13.3784,77.71702
630,Chikkaballapura,5596,Chikkaballapura,218835.0,Kammaguttahalli,623445,Bodinarenahalli,Peresandra PS,13.571957,77.77795
630,Chikkaballapura,5596,Chikkaballapura,218835.0,Kammaguttahalli,623441,Bommaganahalli,Chelur PS,13.26464,76.52641
630,Chikkaballapura,5596,Chikkaballapura,218831.0,Doddapayalagurki,623460,Bommahalli,Nandi Giridhama PS,13.38777,77.71355
630,Chikkaballapura,5599,Sidlaghatta,219023.0,Devaramallur,624195,Bommanahalli,Peresandra PS,13.589557,77.80402
630,Chikkaballapura,5597,Gudibanda,218922.0,Varlakonda,623773,Bommanahalli,Chelur PS,13.26829,76.52658
630,Chikkaballapura,7407,Chelur,272728.0,Polinayakanapalli,623915,Bommasandra,Nandi Giridhama PS,13.396,77.69658
630,Chikkaballapura,5595,Gauribidanur,,,623206,Bommasettihalli,Peresandra PS,13.593937,77.76818
630,Chikkaballapura,5600,Chintamani,218877.0,Upparapet,624563,Bommekallu,Chelur PS,13.24615,76.55877
630,Chikkaballapura,5596,Chikkaballapura,218836.0,Kondenahalli,623645,Bommenahalli,Nandi Giridhama PS,13.40263,77.68491
630,Chikkaballapura,5596,Chikkaballapura,218844.0,Poshottahalli,623590,Bommenahalli,Peresandra PS,13.598897,77.79374
630,Chikkaballapura,7407,Chelur,218879.0,Yenigadele,624326,Bommepalli,Chelur PS,13.26312,76.54295
630,Chikkaballapura,5598,Bagepalli,218771.0,Kanagamakala Palli,623890,Booragamadagu,Nandi Giridhama PS,13.37025,77.69763
630,Chikkaballapura,5600,Chintamani,218870.0,Oolavadi,624648,Booragamakalahalli,Peresandra PS,13.588027,77.79563
630,Chikkaballapura,5600,Chintamani,218877.0,Upparapet,624562,Booragamakalahalli,Chelur PS,13.25776,76.55783
630,Chikkaballapura,5596,Chikkaballapura,218843.0,Peresandra,623457,Boyanahalli,Nandi Giridhama PS,13.40048,77.68268
630,Chikkaballapura,5598,Bagepalli,218784.0,Thimamapalli,623808,Boyinavaripalli,Peresandra PS,13.600707,77.77103
630,Chikkaballapura,5598,Bagepalli,218763.0,Billur,623924,Boyipalli,Chelur PS,13.24593,76.56017
630,Chikkaballapura,5600,Chintamani,218855.0,Kadadanamari,624379,Boyipapanahalli,Nandi Giridhama PS,13.39846,77.67895
630,Chikkaballapura,5600,Chintamani,218852.0,Doddaganjur,624675,Brahmanagadde,Peresandra PS,13.592747,77.79064
630,Chikkaballapura,5600,Chintamani,218873.0,Raguttahalli,624409,Brahmanahalli,Chelur PS,13.27551,76.55226
630,Chikkaballapura,5597,Gudibanda,218921.0,Ullodu,623720,Brahmanarahalli,Nandi Giridhama PS,13.40058,77.70437
630,Chikkaballapura,5599,Sidlaghatta,219026.0,Ganjigunte,926195,Bramhanarahalli,Peresandra PS,13.596797,77.78885
630,Chikkaballapura,7404,Manchenahalli,272731.0,Shyampura,623428,Budagathimmanahalli,Chelur PS,13.27927,76.5331
630,Chikkaballapura,5599,Sidlaghatta,272733.0,Talakayalabetta,917253,Budagavarahalli,Nandi Giridhama PS,13.40196,77.68225
630,Chikkaballapura,7407,Chelur,218764.0,Chakavelu,623976,Buddalavaripalli,Peresandra PS,13.588097,77.7937
630,Chikkaballapura,5596,Chikkaballapura,218844.0,Poshottahalli,623588,Buddathimanahalli,Chelur PS,13.27094,76.55638
630,Chikkaballapura,5599,Sidlaghatta,219023.0,Devaramallur,624192,Budhala,Nandi Giridhama PS,13.40791,77.71361
630,Chikkaballapura,5595,Gauribidanur,218910.0,Namagondlu,623341,Budigenahalli,Peresandra PS,13.597697,77.78744
630,Chikkaballapura,7404,Manchenahalli,218905.0,Minakanagurki,623412,Budivanthanahalli,Chelur PS,13.26528,76.54106
630,Chikkaballapura,5600,Chintamani,218856.0,Kagathi,624585,Bukkanahalli,Nandi Giridhama PS,13.39313,77.70639
630,Chikkaballapura,5597,Gudibanda,218923.0,Yellod,623683,Bullasandra,Peresandra PS,13.571527,77.79192
630,Chikkaballapura,7407,Chelur,218849.0,Buradagunte,624333,Burudugunte,Chelur PS,13.2694,76.55671
630,Chikkaballapura,5596,Chikkaballapura,218833.0,Harobande,623539,Burugamakalahalli,Nandi Giridhama PS,13.38379,77.6843
630,Chikkaballapura,7407,Chelur,218781.0,Puligallu,623981,Buttaiahgarapalli,Peresandra PS,13.609017,77.79763
630,Chikkaballapura,5598,Bagepalli,218771.0,Kanagamakala Palli,623879,Buttivaripalli,Chelur PS,13.27981,76.5353
630,Chikkaballapura,5600,Chintamani,218853.0,Hirekattigenahalli,624631,Byalahalli,Nandi Giridhama PS,13.39679,77.69454
630,Chikkaballapura,5596,Chikkaballapura,218831.0,Doddapayalagurki,623512,Byappanahalli,Peresandra PS,13.583887,77.7758
630,Chikkaballapura,5599,Sidlaghatta,219043.0,Venkatapura,624272,Byarasandra,Chelur PS,13.2719,76.55235
630,Chikkaballapura,5595,Gauribidanur,218884.0,Bychapura,623242,Bychapura,Nandi Giridhama PS,13.40285,77.69056
630,Chikkaballapura,5600,Chintamani,218868.0,Muragamalla,624488,Bynahalli,Peresandra PS,13.583807,77.76478
630,Chikkaballapura,5599,Sidlaghatta,219037.0,Palicherlu,624111,Byraganahalli,Chelur PS,13.27416,76.53916
630,Chikkaballapura,5599,Sidlaghatta,219041.0,Thimmsandra,624024,Byraganahalli,Nandi Giridhama PS,13.37069,77.71651
630,Chikkaballapura,5599,Sidlaghatta,219019.0,Anur,624207,Byranaikanahalli,Peresandra PS,13.582857,77.77632
630,Chikkaballapura,7407,Chelur,218765.0,Chelur,624012,Byrappalli,Chelur PS,13.26581,76.53633
630,Chikkaballapura,5600,Chintamani,218848.0,Bhommisettihalli,624446,Byrasandra,Nandi Giridhama PS,13.37203,77.71422
630,Chikkaballapura,5600,Chintamani,218856.0,Kagathi,624644,Byreddihalli,Peresandra PS,13.602217,77.77212
630,Chikkaballapura,5596,Chikkaballapura,218845.0,Thippanahalli,623546,Byrojanahalli,Chelur PS,13.27721,76.55267
630,Chikkaballapura,5599,Sidlaghatta,219024.0,Dibburahalli,624048,Byyappanahalli,Nandi Giridhama PS,13.39255,77.69182
630,Chikkaballapura,5600,Chintamani,218848.0,Bhommisettihalli,624483,C. Kurupalli,Peresandra PS,13.597337,77.76936
630,Chikkaballapura,5596,Chikkaballapura,218830.0,Doddamarali,623636,Chadulapura,Chelur PS,13.27242,76.54603
630,Chikkaballapura,5597,Gudibanda,218921.0,Ullodu,623713,Chadumanahalli,Nandi Giridhama PS,13.37406,77.71481
630,Chikkaballapura,5599,Sidlaghatta,219038.0,S. Devaganahalli,624041,Chakappanahalli,Peresandra PS,13.598067,77.8035
630,Chikkaballapura,7407,Chelur,218764.0,Chakavelu,623979,Chakavelu,Chelur PS,13.2555,76.52971
630,Chikkaballapura,5598,Bagepalli,218774.0,Mittemari,623894,Chakkampalli,Nandi Giridhama PS,13.38569,77.68059
630,Chikkaballapura,5596,Chikkaballapura,218829.0,Dibburu,623532,Chalakayalaparthi,Peresandra PS,13.608467,77.79799
630,Chikkaballapura,5600,Chintamani,218868.0,Muragamalla,624497,Chalamakote,Chelur PS,13.26269,76.55333
630,Chikkaballapura,5598,Bagepalli,218784.0,Thimamapalli,623810,Chancharayanapalli,Nandi Giridhama PS,13.38482,77.6836
630,Chikkaballapura,5599,Sidlaghatta,219024.0,Dibburahalli,925947,Chandaganahalli,Peresandra PS,13.603437,77.79602
630,Chikkaballapura,5595,Gauribidanur,218893.0,Halaganahalli,623231,Chandanadur,Chelur PS,13.25327,76.52527
630,Chikkaballapura,5600,Chintamani,218877.0,Upparapet,624571,Chandrahalli,Nandi Giridhama PS,13.37455,77.70257
630,Chikkaballapura,5600,Chintamani,218854.0,Iragampalli,624421,Chandurapalli,Peresandra PS,13.597267,77.77708
630,Chikkaballapura,5600,Chintamani,218861.0,Korlaparthi,624362,Changavarahalli,Chelur PS,13.26616,76.52684
630,Chikkaballapura,5599,Sidlaghatta,219044.0,Y. Hunasenahalli,624198,Channahalli,Nandi Giridhama PS,13.39887,77.70024
630,Chikkaballapura,5600,Chintamani,218853.0,Hirekattigenahalli,624687,Channakeshavapura,Peresandra PS,13.592827,77.79704
630,Chikkaballapura,5597,Gudibanda,218918.0,Hampasandra,623693,Channarayanahalli,Chelur PS,13.26083,76.53942
630,Chikkaballapura,5600,Chintamani,218847.0,Batlahalli,624387,Channarayanahalli,Nandi Giridhama PS,13.39281,77.6986
630,Chikkaballapura,5595,Gauribidanur,218916.0,Vatadahosahalli,623288,Channarayanahalli,Peresandra PS,13.598037,77.77215
630,Chikkaballapura,5595,Gauribidanur,,,623287,Chapparadahalli,Chelur PS,13.25493,76.5236
630,Chikkaballapura,5600,Chintamani,218872.0,Perumachana Halli,624597,Chapura,Nandi Giridhama PS,13.39135,77.68666
630,Chikkaballapura,5595,Gauribidanur,,,623377,Charakamittenehalli,Peresandra PS,13.591507,77.7714
630,Chikkaballapura,5596,Chikkaballapura,218824.0,Agalagurki,623642,Cheedachikkanahalli,Chelur PS,13.27654,76.54648
630,Chikkaballapura,5595,Gauribidanur,218895.0,Kurubarahally,623268,Cheegatagere,Nandi Giridhama PS,13.39051,77.68017
630,Chikkaballapura,5599,Sidlaghatta,219020.0,Basettyhalli,624107,Cheelambommanahalli,Peresandra PS,13.589547,77.7793
630,Chikkaballapura,5595,Gauribidanur,,,623332,Cheelammanahalli,Chelur PS,13.27777,76.52767
630,Chikkaballapura,7404,Manchenahalli,218894.0,Halehalli,623421,Cheelenahalli,Nandi Giridhama PS,13.38911,77.70697
630,Chikkaballapura,5600,Chintamani,218855.0,Kadadanamari,624384,Cheemalagutta,Peresandra PS,13.606497,77.80195
630,Chikkaballapura,7407,Chelur,218783.0,Somanathapura,623954,Cheemanagaripalli,Chelur PS,13.26473,76.52771
630,Chikkaballapura,5599,Sidlaghatta,219018.0,Ablodu,624168,Cheemanahalli,Nandi Giridhama PS,13.37547,77.6958
630,Chikkaballapura,5596,Chikkaballapura,218826.0,Angarekhanahalli,623584,Cheemanahalli,Peresandra PS,13.586267,77.79695
630,Chikkaballapura,5600,Chintamani,218852.0,Doddaganjur,624656,Cheemanahalli,Chelur PS,13.26311,76.54365
630,Chikkaballapura,5599,Sidlaghatta,219022.0,Cheemangala,624260,Cheemangala,Nandi Giridhama PS,13.39837,77.68377
630,Chikkaballapura,5600,Chintamani,218862.0,Kotagal,624540,Cheemarajanahalli,Peresandra PS,13.582737,77.78512
630,Chikkaballapura,7407,Chelur,218765.0,Chelur,624015,Chelur (Ct),Chelur PS,13.27382,76.53392
630,Chikkaballapura,5599,Sidlaghatta,219018.0,Ablodu,624146,Cheluvanayakanaphade,Nandi Giridhama PS,13.38392,77.71659
630,Chikkaballapura,5598,Bagepalli,218763.0,Billur,623923,Chemulavaripalli,Peresandra PS,13.603347,77.80095
630,Chikkaballapura,5597,Gudibanda,218918.0,Hampasandra,623734,Chendur,Chelur PS,13.26577,76.52867
630,Chikkaballapura,7404,Manchenahalli,218885.0,Chikkakurugodu,623386,Chennabyrenahalli,Nandi Giridhama PS,13.39102,77.69913
630,Chikkaballapura,5600,Chintamani,218867.0,Munaganahalli,624661,Chetlapalligadde,Peresandra PS,13.600117,77.76709
630,Chikkaballapura,5600,Chintamani,218875.0,Settyhalli,624535,Chickamunimangala,Chelur PS,13.24716,76.52398
630,Chikkaballapura,7407,Chelur,218778.0,Palyakere,624007,Chigateegalagutta,Nandi Giridhama PS,13.3956,77.69235
630,Chikkaballapura,5596,Chikkaballapura,,,623564,Chikballapur (Rural),Peresandra PS,13.592077,77.77185
630,Chikkaballapura,5599,Sidlaghatta,219026.0,Ganjigunte,624083,Chikkabandaragatta,Chelur PS,13.2674,76.52313
630,Chikkaballapura,5600,Chintamani,218846.0,Anur,624704,Chikkabommanahalli,Nandi Giridhama PS,13.37805,77.70626
630,Chikkaballapura,5599,Sidlaghatta,219026.0,Ganjigunte,624138,Chikkachinnappanahalli,Peresandra PS,13.588807,77.78646
630,Chikkaballapura,5599,Sidlaghatta,219033.0,Malamachana Halli,624225,Chikkadasarahalli,Chelur PS,13.27045,76.5483
630,Chikkaballapura,5599,Sidlaghatta,219044.0,Y. Hunasenahalli,624174,Chikkadasenahalli,Nandi Giridhama PS,13.3925,77.71423
630,Chikkaballapura,5600,Chintamani,218852.0,Doddaganjur,624659,Chikkaganjurgadde,Peresandra PS,13.580477,77.79728
630,Chikkaballapura,5595,Gauribidanur,218901.0,Kallinayakanahalli,623372,Chikkahosahalli,Chelur PS,13.27569,76.52657
630,Chikkaballapura,5596,Chikkaballapura,218824.0,Agalagurki,623643,Chikkakadiganahalli,Nandi Giridhama PS,13.38152,77.71114
630,Chikkaballapura,5600,Chintamani,218869.0,Nandiganahalli,624507,Chikkakarakamakalahalli,Peresandra PS,13.605467,77.78447
630,Chikkaballapura,5600,Chintamani,218853.0,Hirekattigenahalli,624629,Chikkakattigenahalli,Chelur PS,13.2434,76.53463
630,Chikkaballapura,5600,Chintamani,218877.0,Upparapet,925623,Chikkakondrahalli,Nandi Giridhama PS,13.38285,77.68571
630,Chikkaballapura,5597,Gudibanda,218917.0,Beechaganahally,623743,Chikkakurubarahalli,Peresandra PS,13.580537,77.78331
630,Chikkaballapura,5595,Gauribidanur,218885.0,Chikkakurugodu,623246,Chikkakurugodu,Chelur PS,13.25513,76.5333
630,Chikkaballapura,5600,Chintamani,218868.0,Muragamalla,624471,Chikkallikunte,Nandi Giridhama PS,13.39419,77.68272
630,Chikkaballapura,5595,Gauribidanur,218883.0,Bevinahalli,623367,Chikkamallekere,Peresandra PS,13.574007,77.76803
630,Chikkaballapura,5595,Gauribidanur,218889.0,G. Kothur,623303,Chikkamallenahalli,Chelur PS,13.27611,76.54937
630,Chikkaballapura,5596,Chikkaballapura,218840.0,Muddena Halli,623616,Chikkamuddenahalli,Nandi Giridhama PS,13.39383,77.68748
630,Chikkaballapura,5596,Chikkaballapura,218827.0,Aruuru,623453,Chikkanagavalli,Peresandra PS,13.586687,77.77241
630,Chikkaballapura,5596,Chikkaballapura,218844.0,Poshottahalli,623601,Chikkanahalli,Chelur PS,13.24635,76.54145
630,Chikkaballapura,5597,Gudibanda,218919.0,Somenahalli,623755,Chikkanancherlu,Nandi Giridhama PS,13.37531,77.70521
630,Chikkaballapura,5596,Chikkaballapura,,,623439,Chikkanareppanahalli,Peresandra PS,13.574077,77.77383
630,Chikkaballapura,5599,Sidlaghatta,219032.0,Kundalagurki,624157,Chikkapapanahalli,Chelur PS,13.27226,76.55802
630,Chikkaballapura,5596,Chikkaballapura,218831.0,Doddapayalagurki,623498,Chikkapayalagurki,Nandi Giridhama PS,13.3945,77.68414
630,Chikkaballapura,5596,Chikkaballapura,218837.0,Kuppa Halli,623623,Chikkasagarahalli,Peresandra PS,13.585367,77.79082
630,Chikkaballapura,5597,Gudibanda,218917.0,Beechaganahally,623767,Chikkathammanahalli,Chelur PS,13.28164,76.53221
630,Chikkaballapura,5599,Sidlaghatta,219025.0,Doddateka Halli,624114,Chikkathekahalli,Nandi Giridhama PS,13.4031,77.69995
630,Chikkaballapura,7407,Chelur,218850.0,Chilakalanerpu,624309,Chilakalanerpu,Peresandra PS,13.602827,77.78596
630,Chikkaballapura,5595,Gauribidanur,218916.0,Vatadahosahalli,623308,Chimakalahalli,Chelur PS,13.28194,76.54102
630,Chikkaballapura,7407,Chelur,218783.0,Somanathapura,623963,Chinaganapalli,Nandi Giridhama PS,13.39716,77.69623
630,Chikkaballapura,5598,Bagepalli,218769.0,Gulur,623812,Chinakayilapalli,Peresandra PS,13.587277,77.76531
630,Chikkaballapura,5598,Bagepalli,218774.0,Mittemari,623896,Chinampalli,Chelur PS,13.24598,76.5594
630,Chikkaballapura,5595,Gauribidanur,,,623335,Chinchanahalli,Nandi Giridhama PS,13.39205,77.71773
630,Chikkaballapura,7404,Manchenahalli,218892.0,Gowdagere,623415,Chinnagenahalli,Peresandra PS,13.576327,77.77555
630,Chikkaballapura,5600,Chintamani,218854.0,Iragampalli,624418,Chinnakurupalli,Chelur PS,13.25109,76.53037
630,Chikkaballapura,5600,Chintamani,218851.0,Chinnasandra,624664,Chinnasandra,Nandi Giridhama PS,13.38534,77.7041
630,Chikkaballapura,5598,Bagepalli,218776.0,Nallappareddy Palli,623843,Chinnepalli,Peresandra PS,13.604097,77.76918
630,Chikkaballapura,5600,Chintamani,,,624538,Chinnepalli,Chelur PS,13.2696,76.52878
630,Chikkaballapura,7407,Chelur,218879.0,Yenigadele,624323,Chinnepalli,Nandi Giridhama PS,13.37276,77.68455
630,Chikkaballapura,5598,Bagepalli,218774.0,Mittemari,623895,Chinnobaiahgaripalli,Peresandra PS,13.601887,77.77132
630,Chikkaballapura,7407,Chelur,218879.0,Yenigadele,624350,Chintamakalahalli,Chelur PS,13.25437,76.55403
630,Chikkaballapura,5600,Chintamani,,,938380,Chintamani,Nandi Giridhama PS,13.39729,77.70323
630,Chikkaballapura,5598,Bagepalli,218773.0,Marganukunte,623796,Chinthamakala Dinne,Peresandra PS,13.570817,77.77104
630,Chikkaballapura,5599,Sidlaghatta,219042.0,Thummanahalli,624232,Chinthudupi,Chelur PS,13.24576,76.53199
630,Chikkaballapura,5595,Gauribidanur,218904.0,Melya,925729,Chittavalahally,Nandi Giridhama PS,13.384,77.68989
630,Chikkaballapura,5596,Chikkaballapura,218824.0,Agalagurki,623639,Chokkahalli,Peresandra PS,13.588227,77.79965
630,Chikkaballapura,7407,Chelur,218860.0,Konapalli,624329,Chokkanahalli,Chelur PS,13.27895,76.56182
630,Chikkaballapura,5599,Sidlaghatta,219026.0,Ganjigunte,624135,Chokkanahalli,Nandi Giridhama PS,13.39627,77.68344
630,Chikkaballapura,5596,Chikkaballapura,218844.0,Poshottahalli,623598,Chokkanahalli,Peresandra PS,13.588907,77.80076
630,Chikkaballapura,5600,Chintamani,218879.0,Yenigadele,624583,Chokkanahalli,Chelur PS,13.26875,76.53333
630,Chikkaballapura,5599,Sidlaghatta,219028.0,Hosapete,624267,Chokkandahalli,Nandi Giridhama PS,13.40356,77.69693
630,Chikkaballapura,5600,Chintamani,218856.0,Kagathi,624645,Chokkareddihalli,Peresandra PS,13.605947,77.78621
630,Chikkaballapura,5595,Gauribidanur,218889.0,G. Kothur,623305,Cholasettyhalli,Chelur PS,13.24684,76.5303
630,Chikkaballapura,5600,Chintamani,218877.0,Upparapet,624574,Chorapalli,Nandi Giridhama PS,13.37308,77.68303
630,Chikkaballapura,5600,Chintamani,218875.0,Settyhalli,624539,Chowdadenahalli,Peresandra PS,13.578017,77.76838
630,Chikkaballapura,5599,Sidlaghatta,219035.0,Melur,624214,Chowdasandra,Chelur PS,13.26567,76.54959
630,Chikkaballapura,5597,Gudibanda,218923.0,Yellod,623682,Chowtakuntahalli,Nandi Giridhama PS,13.40191,77.70812
630,Chikkaballapura,5597,Gudibanda,218921.0,Ullodu,623717,Chowtathimmanahalli,Peresandra PS,13.585037,77.79576
630,Chikkaballapura,5599,Sidlaghatta,219018.0,Ablodu,624162,Chyage,Chelur PS,13.24934,76.54515
630,Chikkaballapura,5596,Chikkaballapura,218839.0,Mandikal,623482,D.Kambalahalli,Nandi Giridhama PS,13.38234,77.70265
630,Chikkaballapura,5596,Chikkaballapura,218829.0,Dibburu,623576,D.Kurubarahalli,Peresandra PS,13.602657,77.77302
630,Chikkaballapura,5599,Sidlaghatta,219019.0,Anur,624224,Dabarganahalli,Chelur PS,13.25123,76.53565
630,Chikkaballapura,5599,Sidlaghatta,219040.0,Thimmanayakana Halli,624095,Dadamagatta,Nandi Giridhama PS,13.36979,77.68633
