village_id,village_name,taluk_id,taluk_name,district_id,district_name,gp_id,gp_name
623296,Gotlakunte,5595,Gauribidanur,630,Chikkaballapura,218909.0,Nakkalahalli
623237,Gowdasandra,5595,Gauribidanur,630,Chikkaballapura,218884.0,Bychapura
938386,Gowribidanur,5595,Gauribidanur,630,Chikkaballapura,,
623320,Gulaganjihalli,5595,Gauribidanur,630,Chikkaballapura,218886.0,Darinayakanapalya
623259,Gundapura,5595,Gauribidanur,630,Chikkaballapura,218900.0,Kadalaveni
623343,Gundlahalli,5595,Gauribidanur,630,Chikkaballapura,218910.0,Namagondlu
623344,Guttenahalli,5595,Gauribidanur,630,Chikkaballapura,218910.0,Namagondlu
623247,H.Nagasandra,5595,Gauribidanur,630,Chikkaballapura,218887.0,Doddakurugodu
623232,Halaganahalli,5595,Gauribidanur,630,Chikkaballapura,218893.0,Halaganahalli
623216,Hale Upparahalli,5595,Gauribidanur,630,Chikkaballapura,218906.0,Mudagere
623193,Hampasandra,5595,Gauribidanur,630,Chikkaballapura,218912.0,Ramapura
623351,Hanumenahalli,5595,Gauribidanur,630,Chikkaballapura,218880.0,Alakapura
623291,Hanumenahalli,5595,Gauribidanur,630,Chikkaballapura,218907.0,Muddalodu
623257,Hirebidanur,5595,Gauribidanur,630,Chikkaballapura,218895.0,Kurubarahally
623195,Hosa Upparahalli,5595,Gauribidanur,630,Chikkaballapura,218912.0,Ramapura
623211,Hosakote,5595,Gauribidanur,630,Chikkaballapura,218913.0,Sonaganahalli
623209,Hossur,5595,Gauribidanur,630,Chikkaballapura,218896.0,Hosur
623239,Huchodanahalli,5595,Gauribidanur,630,Chikkaballapura,218884.0,Bychapura
623310,Hudugur,5595,Gauribidanur,630,Chikkaballapura,218897.0,Hudagur
623316,Hulikunte,5595,Gauribidanur,630,Chikkaballapura,218909.0,Nakkalahalli
623214,Hunasekunte,5595,Gauribidanur,630,Chikkaballapura,218913.0,Sonaganahalli
623271,Hunasenahalli,5595,Gauribidanur,630,Chikkaballapura,218904.0,Melya
623250,Idagur,5595,Gauribidanur,630,Chikkaballapura,218898.0,Idagur
925731,Jagareddthally,5595,Gauribidanur,630,Chikkaballapura,218904.0,Melya
623342,Jakkenahalli,5595,Gauribidanur,630,Chikkaballapura,218910.0,Namagondlu
623238,Jarabandahalli,5595,Gauribidanur,630,Chikkaballapura,218899.0,Jarabandanahalli
623276,Jeelakunte,5595,Gauribidanur,630,Chikkaballapura,218907.0,Muddalodu
623207,Jeerigepete,5595,Gauribidanur,630,Chikkaballapura,218906.0,Mudagere
623192,Jodibisilahalli,5595,Gauribidanur,630,Chikkaballapura,218912.0,Ramapura
623213,Jodigurrappanahalli,5595,Gauribidanur,630,Chikkaballapura,,
623327,Jogireddyhalli,5595,Gauribidanur,630,Chikkaballapura,218897.0,Hudagur
623217,Kachamachanahalli,5595,Gauribidanur,630,Chikkaballapura,218891.0,Gedare
623330,Kadabur,5595,Gauribidanur,630,Chikkaballapura,218910.0,Namagondlu
623262,Kadalaveni,5595,Gauribidanur,630,Chikkaballapura,218900.0,Kadalaveni
623203,Kadaranahalli,5595,Gauribidanur,630,Chikkaballapura,218902.0,Kurudi
623248,Kadaranahalli,5595,Gauribidanur,630,Chikkaballapura,218916.0,Vatadahosahalli
623338,Kadiradevarahalli,5595,Gauribidanur,630,Chikkaballapura,218910.0,Namagondlu
623380,Kadiridevarahalli,5595,Gauribidanur,630,Chikkaballapura,218915.0,Thondebavi
623373,Kallinaikanahalli,5595,Gauribidanur,630,Chikkaballapura,218901.0,Kallinayakanahalli
623255,Kalludi,5595,Gauribidanur,630,Chikkaballapura,218885.0,Chikkakurugodu
623230,Kamaganahalli,5595,Gauribidanur,630,Chikkaballapura,218883.0,Bevinahalli
623376,Kamalapura,5595,Gauribidanur,630,Chikkaballapura,218915.0,Thondebavi
623325,Kamatakadirenahalli,5595,Gauribidanur,630,Chikkaballapura,218886.0,Darinayakanapalya
623368,Kambalahalli,5595,Gauribidanur,630,Chikkaballapura,218899.0,Jarabandanahalli
623283,Kantharlahalli,5595,Gauribidanur,630,Chikkaballapura,218908.0,Nagaragere
623252,Karekallahalli *,5595,Gauribidanur,630,Chikkaballapura,218890.0,Gangasandra
623293,Katanakallu,5595,Gauribidanur,630,Chikkaballapura,218909.0,Nakkalahalli
623220,Kenkere,5595,Gauribidanur,630,Chikkaballapura,218891.0,Gedare
623289,Kerevolaginahalli,5595,Gauribidanur,630,Chikkaballapura,218916.0,Vatadahosahalli
623304,Kodihalli,5595,Gauribidanur,630,Chikkaballapura,218889.0,G. Kothur
623359,Komarlahalli,5595,Gauribidanur,630,Chikkaballapura,218914.0,Taridalu
623227,Konaganahalli,5595,Gauribidanur,630,Chikkaballapura,218913.0,Sonaganahalli
623240,Konapura,5595,Gauribidanur,630,Chikkaballapura,218884.0,Bychapura
623228,Kondapura,5595,Gauribidanur,630,Chikkaballapura,218891.0,Gedare
623371,Kothur,5595,Gauribidanur,630,Chikkaballapura,218901.0,Kallinayakanahalli
623286,Kothur,5595,Gauribidanur,630,Chikkaballapura,218889.0,G. Kothur
623307,Krishnarajapura,5595,Gauribidanur,630,Chikkaballapura,218916.0,Vatadahosahalli
623234,Kudumalakunte,5595,Gauribidanur,630,Chikkaballapura,218887.0,Doddakurugodu
623197,Kudurebyalya,5595,Gauribidanur,630,Chikkaballapura,218912.0,Ramapura
623194,Kundihalli,5595,Gauribidanur,630,Chikkaballapura,218912.0,Ramapura
623346,Kuntachikkanahalli,5595,Gauribidanur,630,Chikkaballapura,218888.0,G. Bommsandra
623267,Kurubarahalli,5595,Gauribidanur,630,Chikkaballapura,218895.0,Kurubarahally
623199,Kurudi,5595,Gauribidanur,630,Chikkaballapura,218902.0,Kurudi
623218,Kurugodu Thammanahalli,5595,Gauribidanur,630,Chikkaballapura,218906.0,Mudagere
623313,Lakkasandra,5595,Gauribidanur,630,Chikkaballapura,218897.0,Hudagur
623326,Lakshmanapura,5595,Gauribidanur,630,Chikkaballapura,218897.0,Hudagur
623223,Machenahalli,5595,Gauribidanur,630,Chikkaballapura,218913.0,Sonaganahalli
623258,Madanahalli,5595,Gauribidanur,630,Chikkaballapura,,
623285,Makamhalli,5595,Gauribidanur,630,Chikkaballapura,218908.0,Nagaragere
623249,Malenahalli,5595,Gauribidanur,630,Chikkaballapura,218887.0,Doddakurugodu
623354,Mallasandra,5595,Gauribidanur,630,Chikkaballapura,218888.0,G. Bommsandra
623292,Mallegowdanadinne,5595,Gauribidanur,630,Chikkaballapura,218907.0,Muddalodu
623278,Mallenahalli,5595,Gauribidanur,630,Chikkaballapura,218908.0,Nagaragere
623298,Manivala,5595,Gauribidanur,630,Chikkaballapura,218916.0,Vatadahosahalli
623251,Maralur,5595,Gauribidanur,630,Chikkaballapura,218900.0,Kadalaveni
623274,Maripadagu,5595,Gauribidanur,630,Chikkaballapura,218904.0,Melya
623282,Mattavalahalli,5595,Gauribidanur,630,Chikkaballapura,218908.0,Nagaragere
925641,Middilu,5595,Gauribidanur,630,Chikkaballapura,218882.0,B.Bommasandra
623382,Mindenahalli,5595,Gauribidanur,630,Chikkaballapura,218901.0,Kallinayakanahalli
623263,Mittenahalli,5595,Gauribidanur,630,Chikkaballapura,218888.0,G. Bommsandra
623266,Moorumanehalli,5595,Gauribidanur,630,Chikkaballapura,218895.0,Kurubarahally
623300,Mopurahalli,5595,Gauribidanur,630,Chikkaballapura,218916.0,Vatadahosahalli
623295,Muchatlahalli,5595,Gauribidanur,630,Chikkaballapura,218909.0,Nakkalahalli
623275,Mudalodu,5595,Gauribidanur,630,Chikkaballapura,218907.0,Muddalodu
623306,Muddalahalli,5595,Gauribidanur,630,Chikkaballapura,218889.0,G. Kothur
623208,Mudigere,5595,Gauribidanur,630,Chikkaballapura,218906.0,Mudagere
623272,Myalya,5595,Gauribidanur,630,Chikkaballapura,218904.0,Melya
623361,Nachikunte,5595,Gauribidanur,630,Chikkaballapura,218914.0,Taridalu
623224,Naduvalahalli,5595,Gauribidanur,630,Chikkaballapura,218913.0,Sonaganahalli
623280,Nagaragere,5595,Gauribidanur,630,Chikkaballapura,218908.0,Nagaragere
623294,Nakkalahalli,5595,Gauribidanur,630,Chikkaballapura,218909.0,Nakkalahalli
623339,Namagondlu,5595,Gauribidanur,630,Chikkaballapura,218910.0,Namagondlu
623349,Nandiganahalli,5595,Gauribidanur,630,Chikkaballapura,218880.0,Alakapura
623314,Narasapura,5595,Gauribidanur,630,Chikkaballapura,218909.0,Nakkalahalli
623297,Narasapuradadinne,5595,Gauribidanur,630,Chikkaballapura,218907.0,Muddalodu
623221,Narasimhanahalli,5595,Gauribidanur,630,Chikkaballapura,218891.0,Gedare
623302,Narlahalli,5595,Gauribidanur,630,Chikkaballapura,218889.0,G. Kothur
623241,Nasakuntahalli,5595,Gauribidanur,630,Chikkaballapura,218884.0,Bychapura
925917,Ontimanehalli,5595,Gauribidanur,630,Chikkaballapura,218904.0,Melya
623204,Papaganahalli,5595,Gauribidanur,630,Chikkaballapura,218912.0,Ramapura
623279,Payannanahalli,5595,Gauribidanur,630,Chikkaballapura,218908.0,Nagaragere
623337,Pidarlahalli,5595,Gauribidanur,630,Chikkaballapura,,
623281,Pillaguttahalli,5595,Gauribidanur,630,Chikkaballapura,218908.0,Nagaragere
623352,Pothenahalli,5595,Gauribidanur,630,Chikkaballapura,218880.0,Alakapura
623357,Pulaganahalli,5595,Gauribidanur,630,Chikkaballapura,,
623318,Pulamakalahalli,5595,Gauribidanur,630,Chikkaballapura,218886.0,Darinayakanapalya
623254,Puttapurlahalli,5595,Gauribidanur,630,Chikkaballapura,218890.0,Gangasandra
623340,Puttegowdanahalli,5595,Gauribidanur,630,Chikkaballapura,218910.0,Namagondlu
623245,Ramachandrapura,5595,Gauribidanur,630,Chikkaballapura,218885.0,Chikkakurugodu
623205,Ramapura,5595,Gauribidanur,630,Chikkaballapura,218912.0,Ramapura
623201,Ranganahalli,5595,Gauribidanur,630,Chikkaballapura,218902.0,Kurudi
623350,Rayarekalahalli,5595,Gauribidanur,630,Chikkaballapura,218880.0,Alakapura
623353,Reddydyavarahalli,5595,Gauribidanur,630,Chikkaballapura,218888.0,G. Bommsandra
623301,Sabbanahalli,5595,Gauribidanur,630,Chikkaballapura,218916.0,Vatadahosahalli
623277,Sadarlahalli,5595,Gauribidanur,630,Chikkaballapura,218907.0,Muddalodu
623270,Saganahalli,5595,Gauribidanur,630,Chikkaballapura,218890.0,Gangasandra
623331,Saragondlu,5595,Gauribidanur,630,Chikkaballapura,218910.0,Namagondlu
623328,Shyamannana Kere,5595,Gauribidanur,630,Chikkaballapura,218886.0,Darinayakanapalya
623329,Siddenahalli,5595,Gauribidanur,630,Chikkaballapura,218897.0,Hudagur
623222,Singanahalli,5595,Gauribidanur,630,Chikkaballapura,218891.0,Gedare
623226,Somasettyhalli,5595,Gauribidanur,630,Chikkaballapura,218914.0,Taridalu
623215,Sonaganahalli,5595,Gauribidanur,630,Chikkaballapura,218913.0,Sonaganahalli
623315,Suranaikanahalli,5595,Gauribidanur,630,Chikkaballapura,218909.0,Nakkalahalli
623363,Taridalu,5595,Gauribidanur,630,Chikkaballapura,218914.0,Taridalu
623311,Thimmaganahalli,5595,Gauribidanur,630,Chikkaballapura,218909.0,Nakkalahalli
623366,Thimmenahalli,5595,Gauribidanur,630,Chikkaballapura,,
623370,Thippaganahalli,5595,Gauribidanur,630,Chikkaballapura,218901.0,Kallinayakanahalli
623309,Thokalahalli,5595,Gauribidanur,630,Chikkaballapura,218916.0,Vatadahosahalli
623375,Thondebhavi,5595,Gauribidanur,630,Chikkaballapura,218915.0,Thondebavi
623379,Uchalagollahalli,5595,Gauribidanur,630,Chikkaballapura,218880.0,Alakapura
623260,Udamalodu,5595,Gauribidanur,630,Chikkaballapura,218900.0,Kadalaveni
623321,Vaddenahalli,5595,Gauribidanur,630,Chikkaballapura,218886.0,Darinayakanapalya
623290,Vatadahosahalli,5595,Gauribidanur,630,Chikkaballapura,218916.0,Vatadahosahalli
623264,Vedalaveni,5595,Gauribidanur,630,Chikkaballapura,,
623265,Veeralagollahalli,5595,Gauribidanur,630,Chikkaballapura,218895.0,Kurubarahally
623358,Veerammanahalli,5595,Gauribidanur,630,Chikkaballapura,218914.0,Taridalu
623273,Velapi,5595,Gauribidanur,630,Chikkaballapura,218904.0,Melya
623336,Venkatapura,5595,Gauribidanur,630,Chikkaballapura,218882.0,B.Bommasandra
623312,Virupasandra,5595,Gauribidanur,630,Chikkaballapura,218884.0,Bychapura
623261,Vychakurahalli,5595,Gauribidanur,630,Chikkaballapura,218900.0,Kadalaveni
623324,Yarramadenahalli,5595,Gauribidanur,630,Chikkaballapura,218886.0,Darinayakanapalya
623334,Yeranagenahalli,5595,Gauribidanur,630,Chikkaballapura,218897.0,Hudagur
623356,Yerragunte,5595,Gauribidanur,630,Chikkaballapura,218883.0,Bevinahalli
623236,Yerrahalli,5595,Gauribidanur,630,Chikkaballapura,218887.0,Doddakurugodu
623212,Yerrapothenahalli,5595,Gauribidanur,630,Chikkaballapura,218913.0,Sonaganahalli
623695,Adinarayanahalli,5597,Gudibanda,630,Chikkaballapura,218918.0,Hampasandra
623719,Aligadirenahalli,5597,Gudibanda,630,Chikkaballapura,218921.0,Ullodu
623708,Amani Byrasagara,5597,Gudibanda,630,Chikkaballapura,272732.0,Dapparti
623768,Appireddihalli,5597,Gudibanda,630,Chikkaballapura,218922.0,Varlakonda
926148,Balenahally(M),5597,Gudibanda,630,Chikkaballapura,218917.0,Beechaganahally
623763,Bandarlahalli,5597,Gudibanda,630,Chikkaballapura,218917.0,Beechaganahally
623722,Bathalahalli,5597,Gudibanda,630,Chikkaballapura,272732.0,Dapparti
623745,Beechaganahalli,5597,Gudibanda,630,Chikkaballapura,218917.0,Beechaganahally
623697,Benneparthi,5597,Gudibanda,630,Chikkaballapura,218918.0,Hampasandra
926178,Bhathalahally(M),5597,Gudibanda,630,Chikkaballapura,218922.0,Varlakonda
623736,Bhogenahalli,5597,Gudibanda,630,Chikkaballapura,218920.0,Tirumani
623773,Bommanahalli,5597,Gudibanda,630,Chikkaballapura,218922.0,Varlakonda
623720,Brahmanarahalli,5597,Gudibanda,630,Chikkaballapura,218921.0,Ullodu
623683,Bullasandra,5597,Gudibanda,630,Chikkaballapura,218923.0,Yellod
623713,Chadumanahalli,5597,Gudibanda,630,Chikkaballapura,218921.0,Ullodu
623693,Channarayanahalli,5597,Gudibanda,630,Chikkaballapura,218918.0,Hampasandra
623734,Chendur,5597,Gudibanda,630,Chikkaballapura,218918.0,Hampasandra
623743,Chikkakurubarahalli,5597,Gudibanda,630,Chikkaballapura,218917.0,Beechaganahally
623755,Chikkanancherlu,5597,Gudibanda,630,Chikkaballapura,218919.0,Somenahalli
623767,Chikkathammanahalli,5597,Gudibanda,630,Chikkaballapura,218917.0,Beechaganahally
623682,Chowtakuntahalli,5597,Gudibanda,630,Chikkaballapura,218923.0,Yellod
623717,Chowtathimmanahalli,5597,Gudibanda,630,Chikkaballapura,218921.0,Ullodu
623707,Dapparthi,5597,Gudibanda,630,Chikkaballapura,272732.0,Dapparti
623731,Dhumakuntahalli,5597,Gudibanda,630,Chikkaballapura,218917.0,Beechaganahally
623748,Dinnahalli,5597,Gudibanda,630,Chikkaballapura,218920.0,Tirumani
623737,Doddakurubarahalli,5597,Gudibanda,630,Chikkaballapura,218920.0,Tirumani
623747,Doddanancherlu,5597,Gudibanda,630,Chikkaballapura,218920.0,Tirumani
623729,Egenahalli,5597,Gudibanda,630,Chikkaballapura,218921.0,Ullodu
623770,Gaddamanagana Dinne,5597,Gudibanda,630,Chikkaballapura,218922.0,Varlakonda
623753,Gajala Bisalahalli,5597,Gudibanda,630,Chikkaballapura,218919.0,Somenahalli
926149,Gandamnagenahally(M),5597,Gudibanda,630,Chikkaballapura,218917.0,Beechaganahally
623781,Ganganahalli,5597,Gudibanda,630,Chikkaballapura,218919.0,Somenahalli
925928,Garudacharlahally,5597,Gudibanda,630,Chikkaballapura,218918.0,Hampasandra
623785,Geggilarallahalli,5597,Gudibanda,630,Chikkaballapura,218919.0,Somenahalli
623718,Gerumaradahalli,5597,Gudibanda,630,Chikkaballapura,218921.0,Ullodu
623771,Giddappanahalli,5597,Gudibanda,630,Chikkaballapura,218922.0,Varlakonda
623777,Gopuradahalli,5597,Gudibanda,630,Chikkaballapura,218922.0,Varlakonda
623712,Gudibanda [R],5597,Gudibanda,630,Chikkaballapura,,
623751,Gummareddihalli,5597,Gudibanda,630,Chikkaballapura,218919.0,Somenahalli
926163,Gundlahally(M),5597,Gudibanda,630,Chikkaballapura,218919.0,Somenahalli
623728,Gyadarlahalli,5597,Gudibanda,630,Chikkaballapura,218921.0,Ullodu
623721,Hale Gudibanda,5597,Gudibanda,630,Chikkaballapura,218921.0,Ullodu
623694,Hampasandra,5597,Gudibanda,630,Chikkaballapura,218918.0,Hampasandra
623733,Hosayarahalli,5597,Gudibanda,630,Chikkaballapura,218918.0,Hampasandra
623716,Iddrahalli,5597,Gudibanda,630,Chikkaballapura,218921.0,Ullodu
623766,Iragareddihalli,5597,Gudibanda,630,Chikkaballapura,218917.0,Beechaganahally
623758,Jambigemaradahalli,5597,Gudibanda,630,Chikkaballapura,218919.0,Somenahalli
623774,Jangalahalli,5597,Gudibanda,630,Chikkaballapura,218922.0,Varlakonda
623782,Jantibhoyinahalli,5597,Gudibanda,630,Chikkaballapura,218922.0,Varlakonda
623690,Kadehalli,5597,Gudibanda,630,Chikkaballapura,218918.0,Hampasandra
623688,Kadenahalli Dinne,5597,Gudibanda,630,Chikkaballapura,218923.0,Yellod
623754,Kadirisettihalli,5597,Gudibanda,630,Chikkaballapura,218919.0,Somenahalli
623735,Kalkipapanadinne,5597,Gudibanda,630,Chikkaballapura,218920.0,Tirumani
623738,Kambalahalli,5597,Gudibanda,630,Chikkaballapura,218920.0,Tirumani
623752,Kammadike,5597,Gudibanda,630,Chikkaballapura,218919.0,Somenahalli
623706,Kantharlahalli,5597,Gudibanda,630,Chikkaballapura,272732.0,Dapparti
623727,Kariganathammanahalli,5597,Gudibanda,630,Chikkaballapura,218921.0,Ullodu
623705,Kataiahgarahalli,5597,Gudibanda,630,Chikkaballapura,272732.0,Dapparti
623750,Katenahalli,5597,Gudibanda,630,Chikkaballapura,218919.0,Somenahalli
623741,Kodiganahalli,5597,Gudibanda,630,Chikkaballapura,218917.0,Beechaganahally
623701,Kondareddihalli,5597,Gudibanda,630,Chikkaballapura,218918.0,Hampasandra
623742,Kondavabanahalli,5597,Gudibanda,630,Chikkaballapura,218917.0,Beechaganahally
623704,Kondavalahalli,5597,Gudibanda,630,Chikkaballapura,272732.0,Dapparti
623732,Korenahalli,5597,Gudibanda,630,Chikkaballapura,218918.0,Hampasandra
623761,Kurubarahosa Halli,5597,Gudibanda,630,Chikkaballapura,218922.0,Varlakonda
623698,Lakkenahalli,5597,Gudibanda,630,Chikkaballapura,218918.0,Hampasandra
623696,Lakshmanapura,5597,Gudibanda,630,Chikkaballapura,218918.0,Hampasandra
623778,Lakshmisagara,5597,Gudibanda,630,Chikkaballapura,218922.0,Varlakonda
926155,Machahally(M),5597,Gudibanda,630,Chikkaballapura,218918.0,Hampasandra
623715,Machavalahalli,5597,Gudibanda,630,Chikkaballapura,218921.0,Ullodu
926211,Maddareddyhalli(M),5597,Gudibanda,630,Chikkaballapura,218922.0,Varlakonda
623691,Maravenahalli,5597,Gudibanda,630,Chikkaballapura,218918.0,Hampasandra
623775,Medimakalahalli,5597,Gudibanda,630,Chikkaballapura,218922.0,Varlakonda
926171,Minchanahally (M),5597,Gudibanda,630,Chikkaballapura,218920.0,Tirumani
623723,Myakalahalli,5597,Gudibanda,630,Chikkaballapura,272732.0,Dapparti
623744,Nallojanahalli,5597,Gudibanda,630,Chikkaballapura,218917.0,Beechaganahally
623724,Nichanabandahalli,5597,Gudibanda,630,Chikkaballapura,218921.0,Ullodu
623687,Nilugumba,5597,Gudibanda,630,Chikkaballapura,218923.0,Yellod
623689,Nimmalahalli,5597,Gudibanda,630,Chikkaballapura,218923.0,Yellod
623699,Ochalahalli,5597,Gudibanda,630,Chikkaballapura,218918.0,Hampasandra
623703,Palaigarahalli,5597,Gudibanda,630,Chikkaballapura,218921.0,Ullodu
623700,Pasapalodu,5597,Gudibanda,630,Chikkaballapura,218918.0,Hampasandra
623764,Pavajenahalli,5597,Gudibanda,630,Chikkaballapura,218917.0,Beechaganahally
623772,Polammanahalli,5597,Gudibanda,630,Chikkaballapura,218922.0,Varlakonda
623686,Pulasanivoddu,5597,Gudibanda,630,Chikkaballapura,218918.0,Hampasandra
623725,Pulavamakalahalli,5597,Gudibanda,630,Chikkaballapura,218921.0,Ullodu
623756,Puradahalli,5597,Gudibanda,630,Chikkaballapura,218919.0,Somenahalli
623780,Pyala Chinnepalli,5597,Gudibanda,630,Chikkaballapura,218922.0,Varlakonda
623762,Ragimakalahalli,5597,Gudibanda,630,Chikkaballapura,218922.0,Varlakonda
623746,Ramaganahalli,5597,Gudibanda,630,Chikkaballapura,218917.0,Beechaganahally
623769,Sadasivanahalli,5597,Gudibanda,630,Chikkaballapura,218917.0,Beechaganahally
623692,Sanjeevarayanahalli,5597,Gudibanda,630,Chikkaballapura,218918.0,Hampasandra
623765,Singanadinne,5597,Gudibanda,630,Chikkaballapura,218917.0,Beechaganahally
623759,Singanahalli,5597,Gudibanda,630,Chikkaballapura,218920.0,Tirumani
623714,Somalapura,5597,Gudibanda,630,Chikkaballapura,218921.0,Ullodu
623757,Somenahalli,5597,Gudibanda,630,Chikkaballapura,218919.0,Somenahalli
623784,Someswara,5597,Gudibanda,630,Chikkaballapura,218919.0,Somenahalli
623710,Thangadikunte,5597,Gudibanda,630,Chikkaballapura,218921.0,Ullodu
926181,Theelakuntahally(M),5597,Gudibanda,630,Chikkaballapura,218922.0,Varlakonda
623786,Thimmenahalli,5597,Gudibanda,630,Chikkaballapura,218919.0,Somenahalli
623739,Thirumani,5597,Gudibanda,630,Chikkaballapura,218920.0,Tirumani
623749,Thummenahalli,5597,Gudibanda,630,Chikkaballapura,218920.0,Tirumani
623726,Ullodu,5597,Gudibanda,630,Chikkaballapura,218921.0,Ullodu
623760,Uppakuntahalli,5597,Gudibanda,630,Chikkaballapura,218920.0,Tirumani
623711,Vabasandra,5597,Gudibanda,630,Chikkaballapura,272732.0,Dapparti
623702,Vabasandra (Anupanalli),5597,Gudibanda,630,Chikkaballapura,272732.0,Dapparti
623779,Varlakonda,5597,Gudibanda,630,Chikkaballapura,218922.0,Varlakonda
623776,Varlakondhalli,5597,Gudibanda,630,Chikkaballapura,218922.0,Varlakonda
623783,Veerarahutanahalli,5597,Gudibanda,630,Chikkaballapura,218919.0,Somenahalli
623709,Voddumaravenahalli,5597,Gudibanda,630,Chikkaballapura,218921.0,Ullodu
623730,Yelakalarallahalli,5597,Gudibanda,630,Chikkaballapura,218921.0,Ullodu
623684,Yellodu,5597,Gudibanda,630,Chikkaballapura,218923.0,Yellod
623685,Yerrahalli,5597,Gudibanda,630,Chikkaballapura,218923.0,Yellod
623740,Yerralakkenahalli,5597,Gudibanda,630,Chikkaballapura,218920.0,Tirumani
623418,Addekoppa,7404,Manchenahalli,630,Chikkaballapura,218892.0,Gowdagere
623425,Alas Thimmanahalli,7404,Manchenahalli,630,Chikkaballapura,272731.0,Shyampura
623390,Arasalbande,7404,Manchenahalli,630,Chikkaballapura,218911.0,Pura
623393,Arkunda,7404,Manchenahalli,630,Chikkaballapura,218911.0,Pura
623400,Balareddihalli,7404,Manchenahalli,630,Chikkaballapura,218899.0,Jarabandanahalli
623383,Beeramangala,7404,Manchenahalli,630,Chikkaballapura,218911.0,Pura
