X,Y,fid,osm_id,code,fclass,population,name
78.5284066,18.1789017,38032,"5302861586",1003,village,0,Nandagokul
78.5467958,18.1707672,38033,"5302861587",1003,village,0,Naskal
78.5701632,18.1755582,38034,"5302861588",1003,village,0,Rampur
78.5933804,18.1693757,38035,"5302861589",1003,village,0,Boppapur
78.5977793,18.1536816,38036,"5302861590",1003,village,0,Engurthi
78.587501,18.1475238,38037,"5302861591",1003,village,0,Rameshampalli
78.5729206,18.1462902,38038,"5302861592",1003,village,0,Chinna Nizampet
78.5956871,18.1342594,38039,"5302861593",1003,village,0,Akberpet
78.5834026,18.1265817,38040,"5302861594",1003,village,0,Nagaram
78.5713756,18.1300127,38041,"5302861595",1003,village,0,Pothareddipet
78.5253489,18.1271629,38042,"5302861596",1004,hamlet,0,Turkakasiwada
78.5380626,18.1069933,38043,"5302861598",1004,hamlet,0,Khasimpur
78.5458088,18.1079621,38044,"5302861599",1003,village,0,Razakpally
78.5683984,18.1162015,38045,"5302861600",1003,village,0,Tallapalli
78.5962343,18.1130812,38046,"5302861601",1003,village,0,Bhoompalle
78.5909343,18.0970505,38047,"5302861602",1004,hamlet,0,Begumpet
78.5607004,18.0918902,38048,"5302861603",1003,village,0,Kalwakunta
78.5400581,18.0736953,38049,"5302861604",1003,village,0,Narlapur
78.5518813,18.0768571,38050,"5302861605",1003,village,0,Venkatapur K
78.5892176,18.0845064,38051,"5302861606",1003,village,0,Khazipur
78.5903227,18.0452059,38052,"5302861607",1004,hamlet,0,Almaspur
78.5729742,18.0481336,38053,"5302861608",1003,village,0,Kondapur(Bonal)
78.6199558,18.0414926,38054,"5302861609",1004,hamlet,0,Madannapet
78.6040449,18.0519079,38055,"5302861610",1003,village,0,Jamgapalle
78.615632,18.0586403,38056,"5302861611",1003,village,0,Veerareddipalle
78.6233783,18.0244556,38057,"5302861612",1003,village,0,Gajulapally
78.6213612,18.0125491,38058,"5302861654",1003,village,0,Dommat
77.9290724,17.7321938,38059,"5302983143",1003,village,0,Malapahad
77.940681,17.7560742,38060,"5302983144",1003,village,0,Singoor
77.9520965,17.772708,38061,"5302983145",1004,hamlet,0,Seripeddareddipet
77.9534966,17.7767027,38062,"5302983146",1003,village,0,Peddareddipet
77.8784108,17.8500631,38063,"5302983147",1003,village,0,Usrikpalle
77.8839898,17.8692204,38064,"5302983148",1004,hamlet,0,Darkasthupalle
77.8709221,17.8823925,38065,"5302983149",1003,village,0,Bhootkur
77.8533053,17.8834135,38066,"5302983150",1003,village,0,Devenoor
77.8400874,17.8788188,38067,"5302983151",1003,village,0,Puladugu
77.8490567,17.9029144,38068,"5302983152",1003,village,0,Shahednagar Ghatpalle
77.8348302,17.9211678,38069,"5302983153",1003,village,0,Gojwada
77.8196382,17.9031594,38070,"5302983154",1004,hamlet,0,Islampur
77.8219557,17.9004233,38071,"5302983155",1003,village,0,Usirkapalle
77.8139519,17.8935216,38072,"5302983156",1003,village,0,Raipalle
77.8103256,17.9299671,38073,"5302983157",1003,village,0,Tatpalle
77.8004765,17.9140627,38074,"5302983158",1003,village,0,Danvar
77.7805745,17.9302223,38075,"5302983159",1003,village,0,Borachanda
77.7523041,17.9339583,38076,"5302983160",1004,hamlet,0,Mugdumpur
77.7576899,17.8969317,38077,"5302983161",1003,village,0,Shapur
77.764728,17.9069573,38078,"5302983162",1003,village,0,Pampad
77.7576256,17.8799521,38079,"5302983163",1003,village,0,Mahbathpur
77.7692127,17.8750407,38080,"5302983164",1004,hamlet,0,Madhapur
77.7726459,17.8844346,38081,"5302983165",1003,village,0,Sirur
77.7511453,17.729128,38082,"5302983166",1004,hamlet,0,Devarampalle
77.7853596,17.7200939,38083,"5302983167",1004,hamlet,0,Islampur
78.1785285,9.0359857,38084,"5303526606",1003,village,0,Kumarasakkanapuram
78.1680627,9.0305227,38085,"5303526607",1003,village,0,Simejapuram
78.1526157,9.028823,38086,"5303526608",1003,village,0,Subbayapuram
78.1446281,8.9925461,38087,"5303587711",1003,village,0,Muttukumarapalayam
78.0455227,8.4849191,38088,"5303866517",1003,village,0,Paramankurichi
78.0292809,8.6816333,38089,"5304558697",1003,village,0,Sawyerpuram
78.7810761,18.0477612,38090,"5304740085",1004,hamlet,0,Mettu
78.7943315,18.0434615,38091,"5304740086",1004,hamlet,0,Bandarupalle Mettu
78.7502682,18.0484957,38092,"5304740087",1004,hamlet,0,Sivandipalle
78.7193584,18.0336069,38093,"5304740188",1003,village,0,Kangel
78.6491918,18.0879128,38094,"5304740189",1003,village,0,Kasulabad
78.6209321,18.131741,38095,"5304740190",1003,village,0,Chittapur
78.6286354,18.1114088,38096,"5304740191",1003,village,0,Mothey
78.6774945,18.0789173,38097,"5304740203",1003,village,0,Mirdoddi
78.7000894,18.0501534,38098,"5304740216",1003,village,0,Andey
78.6519331,18.0280621,38099,"5304740231",1004,hamlet,0,Tadkapalle
78.6530971,18.0339333,38100,"5304740232",1003,village,0,Chepial
78.6905193,18.0115696,38101,"5304740233",1003,village,0,Zapthilingareddipalle
78.7008726,18.0310054,38102,"5304740234",1004,hamlet,0,Lingampet
78.6771727,18.0425842,38103,"5304740235",1004,hamlet,0,Ramnagar
78.663429,18.0477561,38104,"5304740236",1004,hamlet,0,Lingupalle
78.6523032,18.0601805,38105,"5304740237",1003,village,0,Mallupalle
77.7937441,17.5056513,38106,"5304825901",1003,village,0,Kotmarpally
77.7422941,17.5257924,38107,"5304825902",1004,hamlet,0,Jajugubbadi Thanda
77.739526,17.5241759,38108,"5304825903",1003,village,0,Buchanpally
77.7214962,17.536294,38109,"5304825904",1004,hamlet,0,
77.7115881,17.534826,38110,"5304825905",1004,hamlet,0,Lalsingh Thanda
77.6685333,17.5294857,38111,"5304825906",1004,hamlet,0,Manik Nayak Thanda
77.7082568,17.5031246,38112,"5304826257",1004,hamlet,0,Damastapur Thanda
77.7099144,17.5062198,38113,"5304826258",1003,village,0,Damastapur
77.7440429,17.5029558,38114,"5304826259",1004,hamlet,0,Gurramgattu Thanda
77.7204394,17.4865223,38115,"5304826287",1004,hamlet,0,Shapur
77.724055,17.4685215,38116,"5304826288",1004,hamlet,0,
77.7273917,17.4735054,38117,"5304826289",1003,village,0,Kalkoda
77.6938426,17.42582,38118,"5304826290",1004,hamlet,0,Nagaram Thanda
77.7017391,17.4223601,38119,"5304826291",1003,village,0,Nagaram
77.7071464,17.4416961,38120,"5304826306",1003,village,0,Bantaram
77.7383351,17.4380624,38121,"5304826307",1003,village,0,Sultanpur
77.7300954,17.4471208,38122,"5304826308",1004,hamlet,0,Noorullapur
77.7411246,17.4564347,38123,"5304826309",1003,village,0,Yacharam
77.7603507,17.4599554,38124,"5304826310",1003,village,0,Somaram
77.7961635,17.4499867,38125,"5304826311",1003,village,0,Barwad
77.808373,17.4386049,38126,"5304826312",1003,village,0,Mothukupalle
77.7684831,17.4226365,38127,"5304826313",1003,village,0,Yenkepalle
77.7554798,17.4288193,38128,"5304826314",1003,village,0,Yennaram
77.6842511,17.4103112,38129,"5304826315",1003,village,0,Rompalle
77.686826,17.392784,38130,"5304826316",1003,village,0,Mangraspalle
77.6990032,17.3720196,38131,"5304826317",1003,village,0,Ogulapur
77.6900017,17.3765864,38132,"5304826318",1003,village,0,Indole
77.7112341,17.3919036,38133,"5304826319",1003,village,0,Salbathapur
77.718873,17.4046089,38134,"5304826320",1003,village,0,Madhvapur
77.7384746,17.3901528,38135,"5304826421",1003,village,0,
77.7351808,17.3844089,38136,"5304826422",1003,village,0,Anna Sagar
77.7499437,17.3956712,38137,"5304826423",1004,hamlet,0,Lingampally
77.7412963,17.4101064,38138,"5304826424",1003,village,0,Kothapalle
77.7603507,17.4043734,38139,"5304826425",1003,village,0,Rampur
77.7768516,17.3793202,38140,"5304826426",1004,hamlet,0,
77.7739334,17.3684563,38141,"5304826427",1003,village,0,Narsapur
77.7718735,17.3872348,38142,"5304826428",1003,village,0,Kankanalapalle
77.7960992,17.419504,38143,"5304826429",1003,village,0,Kareempur
77.7855849,17.4019369,38144,"5304826430",1003,village,0,Jinnaram
77.8199601,17.4048341,38145,"5304826431",1003,village,0,Beerol
77.8087163,17.3911869,38146,"5304826432",1003,village,0,Maildevarampalle
77.8197026,17.3777229,38147,"5304826433",1003,village,0,Peelaram
77.8518784,17.3639303,38148,"5304826434",1004,hamlet,0,Janbupur Thanda
77.8472972,17.3561887,38149,"5304826435",1004,hamlet,0,Kottamgutta Thanda
77.8357529,17.3652615,38150,"5304826436",1003,village,0,Rallachittempally
77.8839254,17.3583802,38151,"5304826437",1003,village,0,Girgetpalle
77.8840112,17.380211,38152,"5304826438",1003,village,0,
77.8820586,17.3864157,38153,"5304826439",1003,village,0,
77.8644633,17.3888935,38154,"5304826440",1003,village,0,
77.8354204,17.4270177,38155,"5304826462",1004,hamlet,0,
77.87678,17.4111097,38156,"5304826474",1003,village,0,Yerravalle
77.8677571,17.4580006,38157,"5304826765",1003,village,0,Durgamchervu
77.9045892,17.371395,38158,"5304826780",1003,village,0,
77.9075074,17.3746204,38159,"5304826781",1004,hamlet,0,Chintala Bowda
77.9245019,17.3438487,38160,"5304826782",1004,hamlet,0,Sriram Thanda
77.936942,17.3407456,38161,"5304826783",1003,village,0,Dhannaram
77.9431701,17.367463,38162,"5304826784",1003,village,0,Kamareddiguda
77.9527831,17.3653434,38163,"5304826785",1003,village,0,Pathur
77.9710114,17.355052,38164,"5304826806",1003,village,0,Pulusu Mamidi
77.9549825,17.3319483,38165,"5304826807",1004,hamlet,0,Burhanpally
77.9503584,17.3217985,38166,"5304826808",1004,hamlet,0,Burhanpally Thanda
77.9938531,17.3081553,38167,"5304826809",1003,village,0,Mirzapur
77.9803777,17.3080119,38168,"5304826810",1003,village,0,Chenchupalle
77.9733395,17.3114535,38169,"5304826811",1003,village,0,Yenkepalle
77.9776204,17.3404128,38170,"5304826812",1003,village,0,Peerampalle
78.0030316,17.3259568,38171,"5304826813",1004,hamlet,0,Lal Singh Thanda
77.9961437,17.3496194,38172,"5304826814",1003,village,0,Kothal Guda
78.0009663,17.3584211,38173,"5304826815",1003,village,0,Sidloor
78.0167162,17.3820182,38174,"5304826816",1003,village,0,Pulapalle
78.0176228,17.3996589,38175,"5304826817",1003,village,0,Nareguda
77.9923618,17.382095,38176,"5304826818",1003,village,0,Aknapur
77.9793799,17.3847673,38177,"5304826819",1003,village,0,Attapur
77.961739,17.3861291,38178,"5304826820",1003,village,0,Chinchelpet
77.9421615,17.3896716,38179,"5304826821",1003,village,0,Pendlimadugu
77.9259181,17.3850847,38180,"5304826822",1003,village,0,Moolamada
77.9197168,17.3821769,38181,"5304826823",1003,village,0,Narayanpur
77.9198885,17.4032575,38182,"5304826824",1003,village,0,Ekmamidi
77.9327283,17.4110815,38183,"5304826834",1004,hamlet,0,Keshavpalle Thanda
77.9062843,17.4597404,38184,"5304826835",1003,village,0,Kadcharla
77.8954696,17.4491474,38185,"5304826836",1003,village,0,Kojjavanampalle
77.9066491,17.4275705,38186,"5304826837",1004,hamlet,0,Kummariguda
77.9323983,17.4200159,38187,"5304826838",1004,hamlet,0,Nagireddypalle
77.9455089,17.4301807,38188,"5304826839",1003,village,0,Timmareddipalle
77.9190302,17.4437022,38189,"5304826840",1003,village,0,Madaram
77.9278006,17.4490215,38190,"5304826841",1003,village,0,Meenapalle Kalan
77.9615593,17.4276319,38191,"5304826842",1003,village,0,
77.9533624,17.4546743,38192,"5304826843",1003,village,0,Arkathala
77.9813218,17.4369262,38193,"5304826844",1003,village,0,Vattiminapalle
77.9681039,17.4553702,38194,"5304826845",1003,village,0,Yavapur
78.0026078,17.4531493,38195,"5304826846",1003,village,0,Madireddipalle
78.0026936,17.4649498,38196,"5304826847",1003,village,0,Cheemaldari
78.0106759,17.4585839,38197,"5304826848",1003,village,0,Balreddyguda
78.0214047,17.451133,38198,"5304826849",1004,hamlet,0,Sayannaguda
78.0370903,17.440345,38199,"5304826850",1003,village,0,Yellakonda
78.0218553,17.4265468,38200,"5304826851",1003,village,0,Ramannaguda
78.0303258,17.4170625,38201,"5304826852",1004,hamlet,0,Gollaguda
78.0337858,17.4088575,38202,"5304826853",1003,village,0,Gangeda
78.0596208,17.4223499,38203,"5304826854",1003,village,0,Gubbadfathepur
78.0636549,17.4327705,38204,"5304826855",1003,village,0,Mubarakpur
75.3901373,13.2004014,38205,"5306455782",1003,village,257,Marasanige
77.4281215,9.3433612,38206,"5306463376",1003,village,0,Sivagiri
77.6849983,8.2643401,38207,"5306486925",1003,village,0,Radhapuram
77.5190162,17.3383697,38208,"5307958911",1003,village,0,Inole
77.5061202,17.317763,38209,"5307958912",1003,village,0,
77.497065,17.3113716,38210,"5307958913",1003,village,0,Guntabaspalle
77.5077724,17.3132357,38211,"5307958914",1003,village,0,Mittabaspalle
77.5264084,17.3010362,38212,"5307958915",1003,village,0,
77.5358498,17.3084933,38213,"5307958916",1004,hamlet,0,Rampur Midi Thanda
77.5341439,17.3018455,38214,"5307958917",1004,hamlet,0,Rampur Kindi Thanda
77.5421047,17.3039351,38215,"5307958918",1004,hamlet,0,Rampur
77.5965428,17.2733769,38216,"5307958920",1003,village,0,Dastagiripet
77.6001906,17.2770753,38217,"5307965721",1003,village,0,Antaram
77.5903201,17.2880574,38218,"5307965736",1004,hamlet,0,Antharam Thanda
77.5721347,17.3100681,38219,"5307965737",1003,village,0,Chintamanipatnam
77.6079368,17.3119247,38220,"5307965738",1003,village,0,Gotlapally
77.6171851,17.3330441,38221,"5307965739",1003,village,0,Hanmapur
77.5937962,17.3268171,38222,"5307965740",1003,village,0,Girmapur
77.5927877,17.3343346,38223,"5307965742",1004,hamlet,0,Jairam Thanda
77.5872087,17.3395577,38224,"5307965743",1004,hamlet,0,Onti Mamidi Thanda
77.6058769,17.3498601,38225,"5307965744",1003,village,0,Indur
77.6390075,17.3423638,38226,"5307965745",1004,hamlet,0,Peddemul Thanda
77.6560449,17.3516215,38227,"5307965746",1003,village,0,Thimsanpally
77.6355314,17.3600186,38228,"5307965747",1004,hamlet,0,Narsapur
77.6427841,17.3691935,38229,"5307965748",1004,hamlet,0,Rudraram
77.6496076,17.3674733,38230,"5307965749",1003,village,0,Gopalpur
77.6181506,17.3681696,38231,"5307965750",1003,village,0,Athukur
77.6475048,17.3836922,38232,"5307965751",1003,village,0,Nagulapally
77.6141381,17.3914121,38233,"5307965752",1003,village,0,Athukur Thanda
77.6173782,17.4049467,38234,"5307965753",1003,village,0,Siddanamadugu Thanda
77.5749349,17.4195655,38235,"5307965754",1003,village,0,Bairampally
77.5749457,17.42149,38236,"5307965755",1003,village,0,Pashapur
77.5497865,17.4157369,38237,"5307965756",1004,hamlet,0,Banda Thanda
77.547791,17.4184599,38238,"5307965757",1003,village,0,Adikcherla
77.544229,17.4182142,38239,"5307965758",1004,hamlet,0,Urenta Thanda
77.5455808,17.4313169,38240,"5307965759",1003,village,0,Baimidi Thanda
77.5646996,17.4336098,38241,"5307965760",1004,hamlet,0,Ramsingh Thanda
77.5785398,17.4378475,38242,"5307965761",1003,village,0,Omlanaik Thanda
77.5872946,17.4324429,38243,"5307965762",1004,hamlet,0,Jairam Thanda
77.5958347,17.4384002,38244,"5307965763",1004,hamlet,0,Rachakatta Thanda
77.629652,17.4330366,38245,"5307965764",1004,hamlet,0,Rampur
77.6224637,17.4315012,38246,"5307965765",1003,village,0,Thattepally
77.6464319,17.4413481,38247,"5307965766",1003,village,0,Bandamidipally
77.6356602,17.4626982,38248,"5307965767",1003,village,0,Boppanaram
77.7550936,17.4744264,38249,"5307965768",1003,village,0,Peddapur
77.7733755,17.4767802,38250,"5307965769",1003,village,0,Ravulapally
77.7838039,17.4755931,38251,"5307965770",1003,village,0,Timmapur
77.8117418,17.4734235,38252,"5307965771",1003,village,0,Izra Chittampally
77.8345513,17.4753065,38253,"5307965772",1003,village,0,Kesaram
77.8190803,17.4997224,38254,"5307965773",1003,village,0,Syedalipur
79.1170764,19.5023821,38255,"5307976306",1003,village,0,Nagula Gondhi
79.0792143,19.5070797,38256,"5307976308",1003,village,0,Khali Khurd
79.0878296,19.5232394,38257,"5307976309",1004,hamlet,0,
79.0857482,19.5211766,38258,"5307976310",1004,hamlet,0,Gowri
79.0683782,19.5298222,38259,"5307976311",1003,village,0,Bholepathur
79.056834,19.5294986,38260,"5307976312",1003,village,0,Lendiguda
79.0417385,19.5444631,38261,"5307976313",1003,village,0,Isapur
78.9983028,19.5281487,38262,"5307976315",1003,village,0,Shankarloddi
78.9595342,19.5252315,38263,"5307976316",1003,village,0,Kotha
78.9685893,19.5316119,38264,"5307976317",1004,hamlet,0,Lendijala
78.9557254,19.5382955,38265,"5307976318",1003,village,0,Parandol
78.9502323,19.5392358,38266,"5307976319",1004,hamlet,0,Lambadi Thanda
78.9669478,19.5432094,38267,"5307976320",1003,village,0,Mokadam Guda
79.023596,19.5266876,38268,"5307978121",1003,village,0,Indira Nagar
79.0283275,19.5321782,38269,"5307978122",1003,village,0,Anthapur
79.0247655,19.5420264,38270,"5307978123",1003,village,0,Padmavathi
82.8609012,17.6394701,38271,"5308223105",1003,village,0,Gurugu Bheemavaram
78.6043024,10.4695817,38272,"5308307621",1003,village,1038,Kathavampatti
78.5858488,10.4870312,38273,"5308307622",1003,village,992,Talinji
78.6423683,10.4187255,38274,"5308366371",1003,village,760,Pinnangudi
78.6400508,10.4115079,38275,"5308366372",1003,village,390,Vannarappatti
78.5905265,10.4375074,38276,"5308366374",1003,village,769,Peyal
78.6059868,10.4495568,38277,"5308366375",1003,village,888,Gudalur
79.7112822,19.567999,38278,"5308381417",1004,hamlet,0,Goverhetty
79.7070336,19.5766725,38279,"5308381418",1003,village,0,Tatipalle
79.7059071,19.5723965,38280,"5308381419",1003,village,0,Bheevrhetty
79.7029459,19.5688077,38281,"5308381420",1003,village,0,Bandalhetty
79.6586519,19.56948,38282,"5308382121",1003,village,0,Sandgaon
79.6415126,19.5564842,38283,"5308382122",1004,hamlet,0,Dubbaguda
79.644506,19.5635711,38284,"5308382123",1003,village,0,Veervally
79.6174049,19.5273145,38285,"5308382124",1003,village,0,Parigaon
79.6089935,19.5105686,38286,"5308382125",1003,village,0,Tonkini
79.5974868,19.4761967,38287,"5308382126",1003,village,0,Bengali Camp
79.582783,19.4734302,38288,"5308382127",1003,village,0,
79.5779228,19.4706384,38289,"5308382128",1003,village,0,Shaik Ahmedguda
79.5784593,19.4739258,38290,"5308382129",1003,village,0,Pathalaguda
79.5968914,19.4839293,38291,"5308382130",1003,village,0,Laxmipur
79.5632672,19.4785281,38292,"5308382131",1003,village,0,Station Area
79.5668077,19.494893,38293,"5308382132",1003,village,0,Dubbaguda
79.5903039,19.5001117,38294,"5308382134",1003,village,0,Venkatraopet
79.5582247,19.5066853,38295,"5308382135",1003,village,0,Navegaon
79.5449638,19.5239978,38296,"5308382136",1003,village,0,Hudkili
79.5423245,19.5385786,38297,"5308382138",1003,village,0,Jakkapur
79.5269501,19.5422286,38298,"5308382139",1004,hamlet,0,Makdi
79.5153201,19.529347,38299,"5308382140",1004,hamlet,0,
79.4871354,19.4792766,38300,"5308382141",1003,village,0,Neemguda
79.4755483,19.4795093,38301,"5308382142",1004,hamlet,0,Ravenpally
79.4599271,19.4931787,38302,"5308382145",1003,village,0,Medpalle
79.4400895,19.4949234,38303,"5308382146",1004,hamlet,0,Chinna Malni
79.4282555,19.4998285,38304,"5308382147",1003,village,0,Malni
79.3108284,19.5251809,38305,"5308382148",1003,village,0,Mukyaguda
79.3190092,19.532886,38306,"5308382149",1003,village,0,Rajiv Nagar
79.3139398,19.53552,38307,"5308382150",1004,hamlet,0,Pevuta
79.343251,19.536071,38308,"5308382153",1003,village,0,Ganeshpur
79.3531215,19.5360104,38309,"5308382154",1003,village,0,Chichpally
79.3620935,19.5472663,38310,"5308382155",1004,hamlet,0,Poonaguda
79.3544626,19.5514595,38311,"5308382156",1004,hamlet,0,Rajulaguda
79.3395066,19.5583293,38312,"5308382157",1004,hamlet,0,Goagaon
79.3417489,19.5551699,38313,"5308382158",1003,village,0,Mahagaon
79.3152594,19.5740846,38314,"5308382159",1004,hamlet,0,Bhai Pathar
79.3149161,19.5712339,38315,"5308382160",1004,hamlet,0,
79.2814314,19.5577176,38316,"5308382161",1003,village,0,Enogondi
79.2733526,19.5609831,38317,"5308382162",1003,village,0,Doddiguda
79.2877078,19.5819895,38318,"5308382163",1003,village,0,Anthapur
79.2742646,19.576819,38319,"5308382164",1003,village,0,Sawathi
79.2711639,19.5789166,38320,"5308382165",1004,hamlet,0,Kolamguda
79.2614061,19.5886255,38321,"5308382167",1003,village,0,Bandakas
