"X","Y","fid","osm_id","code","fclass","population","name"
"74.3324089","15.593889","7234","2140459350","1003","village","0","Gavali"
"74.3815707","15.5282942","7235","2140459353","1003","village","0","Hemmadaga"
"74.6019429","15.5821183","7236","2140459355","1003","village","0","Junjavada"
"74.3695522","15.6608711","7237","2140459358","1003","village","0","Kapoli"
"74.6253654","15.4761059","7238","2140459360","1003","village","0",""
"74.6094373","15.5050091","7239","2140459362","1003","village","0",""
"74.5502609","15.5225297","7240","2140459364","1003","village","0","Halasala"
"74.5958076","15.2618854","7306","2141708722","1003","village","0","Maulangi"
"76.7132335","12.4393428","7339","2142615600","1003","village","0","Kurubara Shettihalli"
"76.6722086","12.4390892","7340","2142615601","1003","village","0","Rampura"
"76.6718696","12.4452098","7341","2142615602","1003","village","0","Lalipalya"
"76.6812208","12.4361578","7342","2142615603","1003","village","0","Kengara Koppalu"
"76.7032772","12.4508211","7343","2142617693","1003","village","0","Kudalukuppe"
"76.6888576","12.4539242","7344","2142617696","1003","village","0","Darasaguppe"
"76.6933637","12.5191608","7345","2142625848","1003","village","0","Hiremarali"
"76.6684567","12.5697671","7346","2142625856","1003","village","0","Mahadeshwarapura"
"76.6825512","12.6549484","7347","2142625859","1003","village","0","Jakkanahalli"
"76.7024306","12.712749","7348","2142625862","1004","hamlet","0","Honakere"
"76.7545709","12.8072172","7349","2142625869","1004","hamlet","0","K Mallena Halli"
"76.6747704","12.4738237","7350","2142625872","1003","village","0","Kennalu"
"76.6787592","12.482791","7351","2142625876","1003","village","0","Haralahalli"
"76.6697238","12.525866","7352","2142625880","1004","hamlet","0","Banaghatta"
"76.6807407","12.5304086","7353","2142625882","1003","village","0","Bevina Kuppe"
"74.3708809","14.9925559","7354","2143118377","1003","village","0","Anshi "
"77.850642","12.7984336","7376","2143543920","1003","village","0","Eluvapalli"
"77.8553841","12.8161508","7377","2143543938","1003","village","0",""
"76.3484543","12.4473291","7379","2144430514","1003","village","0","Byaradahalli"
"76.1135107","12.2918663","7395","2147798126","1003","village","0","Chaukuru"
"76.6023751","14.2214289","7436","2149249963","1003","village","0","Chikka Madhure"
"76.7205695","14.1404561","7437","2149249965","1003","village","0","Hulikunte"
"76.4707111","14.1111454","7441","2150820622","1003","village","0",""
"76.6475049","14.0718304","7442","2150820623","1003","village","0",""
"76.5262147","14.1353548","7443","2150820624","1003","village","0",""
"77.9987039","12.6118007","7444","2151447662","1003","village","0",""
"77.977198","12.6261127","7447","2151448928","1003","village","0","Samanapalli"
"77.9758622","12.6138266","7448","2151448935","1003","village","0","Seebam"
"77.9994871","12.6355716","7449","2151449875","1003","village","0",""
"75.9348387","17.3194391","7526","2153662150","1003","village","0",""
"76.1275961","17.160808","7527","2153662158","1003","village","0","Golasara"
"76.087707","17.0535889","7528","2153662355","1003","village","0",""
"75.6256398","14.1142039","7579","2154333625","1003","village","0","Kunkuva"
"75.5955505","14.1400713","7580","2154333630","1003","village","0","Doddettinahalli"
"75.6319448","14.1922913","7582","2154392890","1003","village","0","Arabagatte"
"75.6306101","14.1701914","7583","2154392899","1003","village","0","Basavanahalli"
"75.62899","14.1401578","7584","2154392911","1003","village","0","Ganganakote"
"75.6130363","14.1456509","7585","2154392955","1003","village","0","Kankanahalli"
"75.6303097","14.1244475","7586","2154392967","1003","village","0","Vaderahatturu"
"75.6113089","14.1374944","7587","2154395427","1003","village","0","Kankanahalli Tanda"
"75.2576568","13.6105146","7609","2155576153","1003","village","0","Hosaagrahara"
"75.2742328","13.5945391","7610","2155581717","1003","village","0","Basavani"
"75.6092139","14.0421149","7614","2155849824","1003","village","0","Bannikere"
"75.6056091","14.0655895","7615","2155849828","1003","village","0","Mussenalu"
"75.5960336","14.0280842","7616","2155849837","1003","village","0","Kommanalu"
"75.6411054","14.1442853","7617","2155849841","1003","village","0","Bijogatte"
"75.6147393","14.0488541","7618","2155849849","1003","village","0","Suttukote"
"75.8009979","16.9752944","7637","2157434794","1003","village","0","Gunaki"
"75.9537484","16.9747744","7638","2157434801","1003","village","0","Kenganala"
"76.2258209","17.1839316","7639","2157435452","1003","village","0","Bhosagi"
"76.3447439","16.980236","7650","2159984159","1003","village","0",""
"76.3744345","17.0265247","7651","2159984160","1003","village","0",""
"76.4255339","16.9257517","7652","2159984161","1003","village","0","Nagavi"
"76.5678524","17.5632704","7675","2161597866","1002","town","0","Alanda"
"76.2995556","17.252112","7676","2161597869","1003","village","0","Hire Gaura"
"76.4039201","17.4794578","7677","2161597870","1003","village","0","Dargashirura"
"76.3870038","17.3881796","7678","2161598136","1003","village","0",""
"75.6320604","14.3059868","7680","2162732043","1003","village","0","Holeharalahalli"
"76.6882116","17.6692427","7681","2163124468","1003","village","0","Hipparaga"
"76.6351995","17.7103577","7682","2163124469","1003","village","0",""
"76.6378583","17.6719523","7683","2163124470","1003","village","0","Jamaga"
"76.6049797","17.7119407","7684","2163124471","1003","village","0","Jawalaga"
"76.7020546","17.6606017","7685","2163124608","1003","village","0",""
"76.9184629","17.8200221","7686","2164358972","1003","village","0","Sastapura"
"75.6689319","14.1054366","7687","2164979278","1003","village","0","Kengatte"
"75.6474367","14.1062378","7688","2164979314","1003","village","0","Gadekatte"
"75.6394249","14.1041827","7689","2164979315","1003","village","0","Kugonahalli"
"77.0735386","17.6445651","7694","2165852253","1003","village","0",""
"77.1032226","17.7816234","7695","2165852254","1003","village","0",""
"77.0922775","17.6592393","7696","2165852255","1003","village","0",""
"77.1161921","17.6686264","7697","2165852256","1003","village","0","Nelakuda"
"77.1562923","17.7446931","7698","2165852257","1003","village","0","Sindhanakera"
"77.0762816","17.7769248","7701","2167487940","1003","village","0","Molakera"
"77.0342991","17.7197367","7702","2167487945","1003","village","0","Pandaragera"
"77.5670443","18.221209","7703","2169121965","1003","village","0","Naganapalli"
"77.5427564","17.8416911","7705","2171996934","1003","village","0","Goranalli"
"77.2780239","17.7015452","7707","2175706968","1003","village","0","Bannalli"
"77.376825","17.6618523","7708","2175706972","1003","village","0","Vithalapura"
"77.4865858","17.7829008","7709","2175706976","1003","village","0","Yakatapura"
"77.2970753","18.1202582","7710","2178798912","1003","village","0","Biri"
"77.2592949","18.1340619","7711","2178798918","1003","village","0","Hunaji"
"77.2889857","18.0041157","7712","2178798922","1003","village","0","Konamelakunda"
"77.1800994","18.1437804","7713","2178798927","1003","village","0","Talawada"
"77.178626","18.1021962","7714","2178798937","1003","village","0",""
"77.37163","18.1645001","7715","2180345017","1003","village","0","Belakuni"
"77.2252028","18.2068399","7716","2180345022","1003","village","0","Holasamudra"
"77.2260218","18.2465178","7717","2180345025","1003","village","0","Kotagyala"
"77.2564347","18.016722","7718","2180345033","1003","village","0","Talawada"
"77.3244809","18.0484352","7719","2181178669","1003","village","0","Kerur"
"77.3221549","18.3684696","7720","2181178675","1003","village","0","Kharda"
"77.3337948","18.1282807","7721","2181178680","1003","village","0","Kudli"
"77.346977","18.3780453","7722","2181178686","1003","village","0",""
"77.3942795","17.9012407","7723","2184183995","1003","village","0","Anadurawadi"
"77.0776414","18.1085383","7724","2184184002","1003","village","0","Bhatasangavi"
"77.3657166","18.0023595","7725","2184184007","1003","village","0","Kosama"
"77.1129041","18.0639133","7726","2184184011","1003","village","0","Inchura"
"77.06449","18.0248964","7727","2184184012","1003","village","0","Kesarajawalaga"
"77.102893","18.0760085","7728","2184184014","1003","village","0",""
"77.2273499","17.9528546","7729","2184184017","1003","village","0","Savaragaon"
"77.4060755","17.932654","7730","2184184158","1003","village","0","Kapal?p?ra"
"77.2353973","17.9666845","7731","2184184215","1003","village","0",""
"77.3269097","18.4375456","7732","2185956845","1003","village","0","Boragaon"
"77.1980782","18.2034851","7733","2185956854","1003","village","0",""
"77.2856064","18.2117234","7734","2185956858","1003","village","0",""
"77.3550916","18.3532084","7735","2185956860","1003","village","0","Lingi"
"77.2122601","18.2632848","7736","2185957408","1003","village","0","Khatagaon"
"76.8370719","17.2951852","7740","2187588762","1003","village","0",""
"76.7458602","17.6834573","7741","2187711998","1003","village","0","Batagera"
"76.8482062","17.4003522","7742","2187712005","1003","village","0","Belura"
"76.96889","17.6987313","7743","2187712012","1003","village","0","Hiranagaon"
"76.7396358","17.7092524","7744","2187712017","1003","village","0","Ramtirtha"
"76.7701253","17.7249405","7745","2188882516","1003","village","0","Bhakanal"
"76.6678271","17.6462727","7746","2188882527","1003","village","0","Kanamasa"
"76.7218088","17.7844614","7747","2188882530","1003","village","0",""
"76.9707071","17.7272143","7748","2188882531","1003","village","0","Kinniwadi"
"77.2071771","17.6490487","7749","2188882532","1003","village","0","Kodambal"
"77.0109784","17.7415883","7750","2188882536","1003","village","0",""
"77.2488108","17.7341209","7751","2188882539","1003","village","0","Shamatabad"
"77.1529744","17.6790763","7752","2188882543","1003","village","0","Walakhindi"
"76.7605698","17.5792863","7753","2188882644","1003","village","0","Kauta"
"77.4407706","17.4989001","7754","2190411970","1003","village","0","Ainolli"
"77.4170805","17.4090794","7755","2190411971","1003","village","0","Anavara"
"77.3796641","17.3657614","7756","2190411972","1003","village","0",""
"77.3096307","17.3904421","7757","2190411973","1003","village","0","Bijanalli"
"77.1041145","17.3589893","7758","2190411974","1003","village","0","Gotura"
"77.2459817","17.3487574","7759","2190411975","1003","village","0","Halachera"
"76.9744347","17.4772685","7760","2190411976","1003","village","0",""
"77.471633","17.3843928","7761","2190411977","1003","village","0","Kallura"
"77.2318296","17.3724054","7762","2190411978","1003","village","0","Kudahalli"
"77.435378","17.5638352","7763","2190411979","1003","village","0","Kusrampalli"
"77.4143759","17.5470646","7764","2190411980","1003","village","0","Naga Idlayi"
"77.3857599","17.5246179","7765","2190411981","1003","village","0",""
"77.2846673","17.5364804","7766","2190412383","1003","village","0","Nagarahala"
"76.5939355","17.6581814","7767","2191193097","1003","village","0","Bangaraga"
"76.5195306","17.6973493","7768","2191193100","1003","village","0",""
"76.682903","17.615609","7769","2191193101","1003","village","0","Tambakawadi"
"76.7673001","17.5233989","7770","2191193675","1003","village","0","Sa?g??agi"
"76.5199966","17.5305614","7788","2193373557","1003","village","0","Gullahalli"
"76.5127326","17.5867102","7789","2193373558","1003","village","0","Hebali"
"76.6008461","17.5903252","7790","2193373559","1003","village","0","Honalli"
"76.5362595","17.6214806","7791","2193373560","1003","village","0","Tirtha"
"76.6210408","17.7356108","7792","2193373840","1003","village","0",""
"76.8984556","16.8527356","7793","2194869310","1003","village","0","Anabi"
"77.0490671","17.37673","7794","2194869311","1003","village","0",""
"76.945694","17.0653505","7795","2194869312","1003","village","0","Ingalagi"
"76.825933","17.2313192","7796","2194869313","1003","village","0","Itagi"
"76.9363962","16.8408691","7797","2194869314","1003","village","0",""
"77.1031891","17.3523641","7798","2194869315","1003","village","0",""
"76.8492788","17.2779315","7799","2194869316","1003","village","0","Kesaratagi"
"77.0210309","16.884415","7800","2194869317","1003","village","0","Rampurahalli"
"76.5336128","17.1211125","7801","2194869318","1004","hamlet","0","Takli"
"76.9715065","17.1518413","7802","2194869319","1003","village","0","Shankarawadi"
"77.0323351","17.4364166","7803","2194869320","1003","village","0","Shellagi"
"76.9878694","16.9224877","7804","2194869321","1003","village","0","Sugura"
"77.0360995","17.1279253","7805","2194869322","1003","village","0",""
"76.4623521","15.3608359","7806","2195424881","1004","hamlet","0","Anjinahalli"
"76.4804812","15.358789","7807","2195424882","1003","village","0","Chikkaramapura"
"76.4489177","15.3617358","7808","2195424890","1003","village","0","Rangapura"
"76.4435948","15.3636597","7809","2195425148","1004","hamlet","0",""
"76.4405552","15.3649786","7810","2195425161","1004","hamlet","0",""
"78.4828569","17.3581363","7822","2197325895","1004","hamlet","0",""
"76.7693046","17.3356715","7824","2198025456","1003","village","0",""
"76.8571266","17.6774107","7825","2198025462","1003","village","0",""
"76.8585122","17.548925","7826","2198025466","1003","village","0",""
"76.9928445","17.6024484","7827","2198025467","1003","village","0",""
"76.7808727","17.3458605","7828","2198025469","1003","village","0","Sindagi"
"76.798469","17.5877689","7829","2198025475","1003","village","0","Wagdhari"
"76.8491746","17.5723011","7830","2198025581","1003","village","0",""
"76.7723901","17.6022596","7831","2198025704","1003","village","0","Karalagi"
"76.6705207","16.8232105","7832","2202288483","1003","village","0","Bilavara"
"76.8333123","16.9914794","7833","2202288484","1003","village","0","Gudur"
"76.5782493","16.8173064","7834","2202288485","1003","village","0","Hangaraga"
"76.8456293","16.7774772","7835","2202288486","1003","village","0","Ingalagi"
"76.6217462","16.9487843","7836","2202288487","1003","village","0","Kasarabhosga"
"76.9491011","16.8816798","7837","2202288488","1003","village","0","Kollura"
"76.7269129","16.8477931","7838","2202288489","1003","village","0","Lakhnapura"
"76.6293689","16.8487184","7839","2202288490","1003","village","0","Yalagoda"
"76.7476023","16.8527589","7840","2202289782","1003","village","0","Kodachi"
"76.3500331","17.5505369","7842","2203702873","1003","village","0","Bhimapura"
