village_id,village_name,taluk_id,taluk_name,district_id,district_name
609864,Kadrimidri,5530,Chikkamagaluru,532,Chikkamagaluru
609796,Kalasapura,5530,Chikkamagaluru,532,Chikkamagaluru
609801,Kalenahalli,5530,Chikkamagaluru,532,Chikkamagaluru
609804,Kallahalli,5530,Chikkamagaluru,532,Chikkamagaluru
609882,Kambihalli,5530,Chikkamagaluru,532,Chikkamagaluru
609752,Kamenahallikaval,5530,Chikkamagaluru,532,Chikkamagaluru
609784,Kanivehalli,5530,Chikkamagaluru,532,Chikkamagaluru
609733,Karadihallikaval,5530,Chikkamagaluru,532,Chikkamagaluru
609705,Karagoor,5530,Chikkamagaluru,532,Chikkamagaluru
609766,Karehalli,5530,Chikkamagaluru,532,Chikkamagaluru
609764,Karisiddanahalli,5530,Chikkamagaluru,532,Chikkamagaluru
609749,Karthikere,5530,Chikkamagaluru,532,Chikkamagaluru
609847,Kelagani,5530,Chikkamagaluru,532,Chikkamagaluru
609857,Kelagoor,5530,Chikkamagaluru,532,Chikkamagaluru
938948,Kempanahalli,5530,Chikkamagaluru,532,Chikkamagaluru
609876,Kenchenahalli,5530,Chikkamagaluru,532,Chikkamagaluru
609765,Kengenahalli,5530,Chikkamagaluru,532,Chikkamagaluru
609761,Kenkere,5530,Chikkamagaluru,532,Chikkamagaluru
609713,Keremakki,5530,Chikkamagaluru,532,Chikkamagaluru
609682,Kesave,5530,Chikkamagaluru,532,Chikkamagaluru
609849,Kesavinahaklu,5530,Chikkamagaluru,532,Chikkamagaluru
609863,Kesavinamane,5530,Chikkamagaluru,532,Chikkamagaluru
609678,Kesavinamane,5530,Chikkamagaluru,532,Chikkamagaluru
609824,Koduvalli,5530,Chikkamagaluru,532,Chikkamagaluru
609686,Kolagave,5530,Chikkamagaluru,532,Chikkamagaluru
609825,Kotevooru,5530,Chikkamagaluru,532,Chikkamagaluru
609811,Kottigenahalli,5530,Chikkamagaluru,532,Chikkamagaluru
609785,Kouthalu,5530,Chikkamagaluru,532,Chikkamagaluru
609834,Kuduvalli,5530,Chikkamagaluru,532,Chikkamagaluru
609880,Kundur,5530,Chikkamagaluru,532,Chikkamagaluru
609768,Kunnalu,5530,Chikkamagaluru,532,Chikkamagaluru
609771,Kurichikkanahalli,5530,Chikkamagaluru,532,Chikkamagaluru
609812,Kurubara Boodi Halu,5530,Chikkamagaluru,532,Chikkamagaluru
609805,Kurubarahalli,5530,Chikkamagaluru,532,Chikkamagaluru
609750,Kuruvangi,5530,Chikkamagaluru,532,Chikkamagaluru
609783,Kyathanabeedu,5530,Chikkamagaluru,532,Chikkamagaluru
609769,Lakkamanahalli,5530,Chikkamagaluru,532,Chikkamagaluru
609781,Lakya,5530,Chikkamagaluru,532,Chikkamagaluru
609860,Machagondanahalli,5530,Chikkamagaluru,532,Chikkamagaluru
609790,Machenahalli,5530,Chikkamagaluru,532,Chikkamagaluru
609675,Madla,5530,Chikkamagaluru,532,Chikkamagaluru
609871,Magadi,5530,Chikkamagaluru,532,Chikkamagaluru
609833,Mahaji,5530,Chikkamagaluru,532,Chikkamagaluru
609703,Makodu,5530,Chikkamagaluru,532,Chikkamagaluru
609691,Malagaru,5530,Chikkamagaluru,532,Chikkamagaluru
609874,Malalur,5530,Chikkamagaluru,532,Chikkamagaluru
609795,Mallammanahalli,5530,Chikkamagaluru,532,Chikkamagaluru
609672,Manaboor,5530,Chikkamagaluru,532,Chikkamagaluru
609870,Marle,5530,Chikkamagaluru,532,Chikkamagaluru
609698,Masagali,5530,Chikkamagaluru,532,Chikkamagaluru
609739,Mathavara,5530,Chikkamagaluru,532,Chikkamagaluru
609887,Mathikere,5530,Chikkamagaluru,532,Chikkamagaluru
609720,Mavinahalli,5530,Chikkamagaluru,532,Chikkamagaluru
609886,Mavinakere,5530,Chikkamagaluru,532,Chikkamagaluru
609677,Melagiri,5530,Chikkamagaluru,532,Chikkamagaluru
609681,Melinahuluvathi,5530,Chikkamagaluru,532,Chikkamagaluru
609743,Mugathihalli,5530,Chikkamagaluru,532,Chikkamagaluru
609866,Mugulavalli,5530,Chikkamagaluru,532,Chikkamagaluru
609689,Muthinapura,5530,Chikkamagaluru,532,Chikkamagaluru
609821,Mylimane,5530,Chikkamagaluru,532,Chikkamagaluru
609822,Mylimane Estate,5530,Chikkamagaluru,532,Chikkamagaluru
609891,Nagarahalli,5530,Chikkamagaluru,532,Chikkamagaluru
609694,Nagenahalli,5530,Chikkamagaluru,532,Chikkamagaluru
609745,Nallur,5530,Chikkamagaluru,532,Chikkamagaluru
609831,Nandikere,5530,Chikkamagaluru,532,Chikkamagaluru
609808,Narasipura,5530,Chikkamagaluru,532,Chikkamagaluru
609843,Neradi,5530,Chikkamagaluru,532,Chikkamagaluru
609753,Padamane,5530,Chikkamagaluru,532,Chikkamagaluru
609692,Pandaravalli,5530,Chikkamagaluru,532,Chikkamagaluru
609798,Payagondanahalli,5530,Chikkamagaluru,532,Chikkamagaluru
609707,Pura,5530,Chikkamagaluru,532,Chikkamagaluru
939551,Ramahalli,5530,Chikkamagaluru,532,Chikkamagaluru
609868,Ramanahalli,5530,Chikkamagaluru,532,Chikkamagaluru
609770,Sadarahalli,5530,Chikkamagaluru,532,Chikkamagaluru
609841,Samse,5530,Chikkamagaluru,532,Chikkamagaluru
609673,Saragodu,5530,Chikkamagaluru,532,Chikkamagaluru
609699,Saragoor,5530,Chikkamagaluru,532,Chikkamagaluru
609759,Sarapanahalli,5530,Chikkamagaluru,532,Chikkamagaluru
609859,Sathihalli,5530,Chikkamagaluru,532,Chikkamagaluru
609789,Sevalal Nagara,5530,Chikkamagaluru,532,Chikkamagaluru
609806,Shankaranahalli,5530,Chikkamagaluru,532,Chikkamagaluru
609777,Shirabadige,5530,Chikkamagaluru,532,Chikkamagaluru
609684,Shiravase,5530,Chikkamagaluru,532,Chikkamagaluru
609786,Sindigere,5530,Chikkamagaluru,532,Chikkamagaluru
609663,Siragola,5530,Chikkamagaluru,532,Chikkamagaluru
609741,Siragunda,5530,Chikkamagaluru,532,Chikkamagaluru
609836,Siravolalu,5530,Chikkamagaluru,532,Chikkamagaluru
609755,Srinivasapura,5530,Chikkamagaluru,532,Chikkamagaluru
609807,Subramanyadahalli,5530,Chikkamagaluru,532,Chikkamagaluru
609683,Suguduvani,5530,Chikkamagaluru,532,Chikkamagaluru
609797,Suragondanahalli,5530,Chikkamagaluru,532,Chikkamagaluru
609696,Suruguppe,5530,Chikkamagaluru,532,Chikkamagaluru
609881,Tagadoor,5530,Chikkamagaluru,532,Chikkamagaluru
609763,Thadabenahalli,5530,Chikkamagaluru,532,Chikkamagaluru
609840,Thadagase,5530,Chikkamagaluru,532,Chikkamagaluru
609813,Thalihalla,5530,Chikkamagaluru,532,Chikkamagaluru
609746,Thegur,5530,Chikkamagaluru,532,Chikkamagaluru
609878,Thiruguna,5530,Chikkamagaluru,532,Chikkamagaluru
609680,Thogarihankal,5530,Chikkamagaluru,532,Chikkamagaluru
609837,Thondavalli,5530,Chikkamagaluru,532,Chikkamagaluru
609826,Thoranamavu,5530,Chikkamagaluru,532,Chikkamagaluru
609719,Thotadahalli,5530,Chikkamagaluru,532,Chikkamagaluru
609762,Uddeboranahalli,5530,Chikkamagaluru,532,Chikkamagaluru
938950,Uppalli,5530,Chikkamagaluru,532,Chikkamagaluru
609809,Vaddarahalli,5530,Chikkamagaluru,532,Chikkamagaluru
609845,Vajuvalli,5530,Chikkamagaluru,532,Chikkamagaluru
609838,Valagarehalli,5530,Chikkamagaluru,532,Chikkamagaluru
609829,Vasthare,5530,Chikkamagaluru,532,Chikkamagaluru
609846,Vataganahalli,5530,Chikkamagaluru,532,Chikkamagaluru
609858,Yelagudige,5530,Chikkamagaluru,532,Chikkamagaluru
609410,Aadigere,5529,Kadur,532,Chikkamagaluru
609631,Agrahara,5529,Kadur,532,Chikkamagaluru
609368,Aladahalli,5529,Kadur,532,Chikkamagaluru
609475,Aladahalli,5529,Kadur,532,Chikkamagaluru
609500,Aladahalli,5529,Kadur,532,Chikkamagaluru
609540,Alagatta,5529,Kadur,532,Chikkamagaluru
609554,Alagatta,5529,Kadur,532,Chikkamagaluru
609590,Anche Chomanahalli,5529,Kadur,532,Chikkamagaluru
609531,Angajanahalli,5529,Kadur,532,Chikkamagaluru
609493,Annegere,5529,Kadur,532,Chikkamagaluru
609584,Annegere,5529,Kadur,532,Chikkamagaluru
609394,Antharagatte,5529,Kadur,532,Chikkamagaluru
609424,Arehalli,5529,Kadur,532,Chikkamagaluru
609392,Asandi,5529,Kadur,532,Chikkamagaluru
609558,B.Basavanahalli,5529,Kadur,532,Chikkamagaluru
609564,B.Bommenahalli,5529,Kadur,532,Chikkamagaluru
609362,B.Kodihalli,5529,Kadur,532,Chikkamagaluru
609565,B.Mallenahalli,5529,Kadur,532,Chikkamagaluru
609602,B.T.Mallenahalli,5529,Kadur,532,Chikkamagaluru
609370,Bagaithu,5529,Kadur,532,Chikkamagaluru
609533,Ballekere,5529,Kadur,532,Chikkamagaluru
609367,Balliganur,5529,Kadur,532,Chikkamagaluru
609570,Banannahalli,5529,Kadur,532,Chikkamagaluru
609546,Banjenahalli,5529,Kadur,532,Chikkamagaluru
609436,Bannihatti,5529,Kadur,532,Chikkamagaluru
609428,Bantiganahalli,5529,Kadur,532,Chikkamagaluru
609623,Banur,5529,Kadur,532,Chikkamagaluru
609426,Basuru,5529,Kadur,532,Chikkamagaluru
609409,Basurukaval,5529,Kadur,532,Chikkamagaluru
609536,Beeranahalli,5529,Kadur,532,Chikkamagaluru
609650,Bertikere,5529,Kadur,532,Chikkamagaluru
609517,Bhoothanahalli,5529,Kadur,532,Chikkamagaluru
609502,Biluvala,5529,Kadur,532,Chikkamagaluru
609499,Biluvalakaval,5529,Kadur,532,Chikkamagaluru
609371,Birur (Rural),5529,Kadur,532,Chikkamagaluru
609356,Birurkaval (Rural),5529,Kadur,532,Chikkamagaluru
609530,Bisalehalli,5529,Kadur,532,Chikkamagaluru
609433,Bislere,5529,Kadur,532,Chikkamagaluru
609583,Bittenahalli,5529,Kadur,532,Chikkamagaluru
609481,Bokkmallanahalli,5529,Kadur,532,Chikkamagaluru
609635,Bolanahalli,5529,Kadur,532,Chikkamagaluru
609641,Bommenahalli.S,5529,Kadur,532,Chikkamagaluru
609608,Brahmasamudra,5529,Kadur,532,Chikkamagaluru
609466,Bukkanagundi,5529,Kadur,532,Chikkamagaluru
609653,Byadarahalli,5529,Kadur,532,Chikkamagaluru
609373,Byagadihalli,5529,Kadur,532,Chikkamagaluru
609622,Byladalu,5529,Kadur,532,Chikkamagaluru
609447,Byregondanahalli,5529,Kadur,532,Chikkamagaluru
609399,C.Dasarahalli,5529,Kadur,532,Chikkamagaluru
609518,Chandrapura,5529,Kadur,532,Chikkamagaluru
609648,Chandrashekarapura,5529,Kadur,532,Chikkamagaluru
609528,Channapura,5529,Kadur,532,Chikkamagaluru
609385,Channenahalli,5529,Kadur,532,Chikkamagaluru
609658,Chatnahalli,5529,Kadur,532,Chikkamagaluru
609492,Chattanahalli,5529,Kadur,532,Chikkamagaluru
609624,Chattnapalya,5529,Kadur,532,Chikkamagaluru
609539,Cheelanahalli,5529,Kadur,532,Chikkamagaluru
609507,Chikapatnagere,5529,Kadur,532,Chikkamagaluru
609421,Chikkaballekere,5529,Kadur,532,Chikkamagaluru
609431,Chikkabasur,5529,Kadur,532,Chikkamagaluru
609607,Chikkabukkasagara,5529,Kadur,532,Chikkamagaluru
609637,Chikkadevanur,5529,Kadur,532,Chikkamagaluru
609391,Chikkanalluru,5529,Kadur,532,Chikkamagaluru
609471,Chikkanayakanahalli,5529,Kadur,532,Chikkamagaluru
609388,Chikkangala,5529,Kadur,532,Chikkamagaluru
609520,Chikkatangli,5529,Kadur,532,Chikkamagaluru
609445,Chinakarahalli,5529,Kadur,532,Chikkamagaluru
609469,Chokkapura,5529,Kadur,532,Chikkamagaluru
609497,Chowdlapura,5529,Kadur,532,Chikkamagaluru
609418,Chowlihiriyur,5529,Kadur,532,Chikkamagaluru
609577,D.Hosahalli,5529,Kadur,532,Chikkamagaluru
609636,Devanur,5529,Kadur,532,Chikkamagaluru
609618,Devanurkaval,5529,Kadur,532,Chikkamagaluru
609596,Devarahalli,5529,Kadur,532,Chikkamagaluru
609547,Devarahalli,5529,Kadur,532,Chikkamagaluru
609366,Devarahalli Kaval,5529,Kadur,532,Chikkamagaluru
609384,Dodabukkasagara,5529,Kadur,532,Chikkamagaluru
609352,Doddagatta,5529,Kadur,532,Chikkamagaluru
609491,Doddanayakanahalli,5529,Kadur,532,Chikkamagaluru
609364,Dogihalli,5529,Kadur,532,Chikkamagaluru
609512,Dombarahalli,5529,Kadur,532,Chikkamagaluru
609440,Donnekoranahalli,5529,Kadur,532,Chikkamagaluru
609560,G.Bommenahalli,5529,Kadur,532,Chikkamagaluru
609467,G.Byrapura,5529,Kadur,532,Chikkamagaluru
609454,G.Jakkanahalli,5529,Kadur,532,Chikkamagaluru
609455,G.Madapura,5529,Kadur,532,Chikkamagaluru
609525,G.Thimmapura,5529,Kadur,532,Chikkamagaluru
609402,Gadaganahalli,5529,Kadur,532,Chikkamagaluru
609358,Galihalli,5529,Kadur,532,Chikkamagaluru
609652,Gangabasavanahalli,5529,Kadur,532,Chikkamagaluru
938957,Ganganagar,5529,Kadur,532,Chikkamagaluru
609420,Ganganahalli,5529,Kadur,532,Chikkamagaluru
609562,Ganganahalli,5529,Kadur,532,Chikkamagaluru
609456,Garje,5529,Kadur,532,Chikkamagaluru
609563,Garugadahalli,5529,Kadur,532,Chikkamagaluru
609423,Gedlehalli,5529,Kadur,532,Chikkamagaluru
609644,Gedlehalli,5529,Kadur,532,Chikkamagaluru
609534,Gedlehalli,5529,Kadur,532,Chikkamagaluru
609390,Giriyapura,5529,Kadur,532,Chikkamagaluru
609380,Gollarahalli,5529,Kadur,532,Chikkamagaluru
609386,Govindapura,5529,Kadur,532,Chikkamagaluru
609432,Gowdanakattehalli,5529,Kadur,532,Chikkamagaluru
609609,Gubbihalli,5529,Kadur,532,Chikkamagaluru
609473,Guddehalli,5529,Kadur,532,Chikkamagaluru
609398,Gummanahalli,5529,Kadur,532,Chikkamagaluru
609611,Gundasagara,5529,Kadur,532,Chikkamagaluru
609415,H.Thimmapura,5529,Kadur,532,Chikkamagaluru
609414,Hadagalu,5529,Kadur,532,Chikkamagaluru
609649,Halikere,5529,Kadur,532,Chikkamagaluru
609617,Halladahalli,5529,Kadur,532,Chikkamagaluru
609633,Hallikerekaval,5529,Kadur,532,Chikkamagaluru
609422,Hanumanahalli,5529,Kadur,532,Chikkamagaluru
609465,Hanumanahalli,5529,Kadur,532,Chikkamagaluru
609361,Hanumapura,5529,Kadur,532,Chikkamagaluru
609458,Harisamudra,5529,Kadur,532,Chikkamagaluru
609506,Haruvanahalli (Rural),5529,Kadur,532,Chikkamagaluru
609605,Hasthinapura,5529,Kadur,532,Chikkamagaluru
609543,Heelapura,5529,Kadur,532,Chikkamagaluru
609411,Hireballekere,5529,Kadur,532,Chikkamagaluru
609452,Hiregarje,5529,Kadur,532,Chikkamagaluru
609404,Hirenalluru,5529,Kadur,532,Chikkamagaluru
609405,Hirenallurukaval,5529,Kadur,532,Chikkamagaluru
609377,Hireyangala,5529,Kadur,532,Chikkamagaluru
609459,Hochihalli,5529,Kadur,532,Chikkamagaluru
609610,Hochihalli,5529,Kadur,532,Chikkamagaluru
609369,Hogrehalli,5529,Kadur,532,Chikkamagaluru
609462,Honnenahalli,5529,Kadur,532,Chikkamagaluru
609660,Honnenahalli,5529,Kadur,532,Chikkamagaluru
609351,Hoovinahalli,5529,Kadur,532,Chikkamagaluru
609360,Horithimmanahalli,5529,Kadur,532,Chikkamagaluru
609630,Hosahalli,5529,Kadur,532,Chikkamagaluru
609372,Hosahalli (Rural),5529,Kadur,532,Chikkamagaluru
609413,Hosahalli.,5529,Kadur,532,Chikkamagaluru
609654,Hudugerehalli,5529,Kadur,532,Chikkamagaluru
609569,Huligundi,5529,Kadur,532,Chikkamagaluru
609395,Hullehalli,5529,Kadur,532,Chikkamagaluru
609355,Hullehalli,5529,Kadur,532,Chikkamagaluru
609412,Hurukanahalli,5529,Kadur,532,Chikkamagaluru
609381,Hyaralagatta,5529,Kadur,532,Chikkamagaluru
609556,Hyaralagatta,5529,Kadur,532,Chikkamagaluru
609634,Iganahalli,5529,Kadur,532,Chikkamagaluru
609357,Inglaranahalli,5529,Kadur,532,Chikkamagaluru
609616,Jadakanakatte,5529,Kadur,532,Chikkamagaluru
609437,Jammapura,5529,Kadur,532,Chikkamagaluru
609544,Jigenehalli,5529,Kadur,532,Chikkamagaluru
609359,Jodithimmapura,5529,Kadur,532,Chikkamagaluru
938956,K Timmapura,5529,Kadur,532,Chikkamagaluru
609494,K.Basavanahalli,5529,Kadur,532,Chikkamagaluru
609566,K.Bidre,5529,Kadur,532,Chikkamagaluru
609393,K.Chomanahalli,5529,Kadur,532,Chikkamagaluru
609429,K.Dasarahalli,5529,Kadur,532,Chikkamagaluru
609620,Kabballi,5529,Kadur,532,Chikkamagaluru
609508,Kachapura,5529,Kadur,532,Chikkamagaluru
609495,Kadur (Rural),5529,Kadur,532,Chikkamagaluru
609513,Kadurhalli,5529,Kadur,532,Chikkamagaluru
609397,Kalkere,5529,Kadur,532,Chikkamagaluru
609416,Kallahalli,5529,Kadur,532,Chikkamagaluru
609516,Kallapura,5529,Kadur,532,Chikkamagaluru
609568,Kallelinganahalli,5529,Kadur,532,Chikkamagaluru
609425,Kallenahalli,5529,Kadur,532,Chikkamagaluru
609626,Kaluvehalli,5529,Kadur,532,Chikkamagaluru
609427,Kamanakere,5529,Kadur,532,Chikkamagaluru
609510,Kamasagara,5529,Kadur,532,Chikkamagaluru
609619,Kambenahalli,5529,Kadur,532,Chikkamagaluru
609643,Kamenahalli,5529,Kadur,532,Chikkamagaluru
609522,Kanagondanahalli,5529,Kadur,532,Chikkamagaluru
609576,Kanchagallu,5529,Kadur,532,Chikkamagaluru
609651,Kanchugaranahalli,5529,Kadur,532,Chikkamagaluru
609483,Kandagadahalli,5529,Kadur,532,Chikkamagaluru
609387,Kannenahalli,5529,Kadur,532,Chikkamagaluru
609535,Karehalli,5529,Kadur,532,Chikkamagaluru
609353,Karehalli,5529,Kadur,532,Chikkamagaluru
609615,Karehalli.D,5529,Kadur,532,Chikkamagaluru
609542,Karehallikaval,5529,Kadur,532,Chikkamagaluru
609379,Karithimmanahalli,5529,Kadur,532,Chikkamagaluru
609550,Kariyanahalli,5529,Kadur,532,Chikkamagaluru
609606,Kariyanahalli,5529,Kadur,532,Chikkamagaluru
609555,Kasuvanahalli,5529,Kadur,532,Chikkamagaluru
609403,Kedigere,5529,Kadur,532,Chikkamagaluru
609578,Kerehindinakaval (Kanakatte),5529,Kadur,532,Chikkamagaluru
609464,Keremelenahalli,5529,Kadur,532,Chikkamagaluru
609571,Keresanthe,5529,Kadur,532,Chikkamagaluru
609656,Kethumaranahalli,5529,Kadur,532,Chikkamagaluru
609524,Kodihalli,5529,Kadur,532,Chikkamagaluru
609478,Kothigere,5529,Kadur,532,Chikkamagaluru
609434,Kukkasamudra,5529,Kadur,532,Chikkamagaluru
609603,Kundur,5529,Kadur,532,Chikkamagaluru
609474,Kunkanadu,5529,Kadur,532,Chikkamagaluru
609551,Kuppalu,5529,Kadur,532,Chikkamagaluru
609532,Kurubagere,5529,Kadur,532,Chikkamagaluru
609511,Kurubageree,5529,Kadur,532,Chikkamagaluru
609538,Kurubarahalli,5529,Kadur,532,Chikkamagaluru
609638,Kurubarahalli,5529,Kadur,532,Chikkamagaluru
609417,Kurubarahalli,5529,Kadur,532,Chikkamagaluru
609503,Kurubarahalli,5529,Kadur,532,Chikkamagaluru
609629,L. Agrahara,5529,Kadur,532,Chikkamagaluru
609572,Lakkashettyhalli,5529,Kadur,532,Chikkamagaluru
609549,Lakkenahalli,5529,Kadur,532,Chikkamagaluru
609567,Lalithanagar,5529,Kadur,532,Chikkamagaluru
609595,Laxmipura,5529,Kadur,532,Chikkamagaluru
609588,Laxmipuraa,5529,Kadur,532,Chikkamagaluru
609614,Laxmisagara,5529,Kadur,532,Chikkamagaluru
609662,Lingadahalli,5529,Kadur,532,Chikkamagaluru
609657,Lingadahalli Jodi,5529,Kadur,532,Chikkamagaluru
609376,Lingalapura,5529,Kadur,532,Chikkamagaluru
609592,Linglapura,5529,Kadur,532,Chikkamagaluru
609406,M.Chomanahalli,5529,Kadur,532,Chikkamagaluru
609446,M.Jakkanahalli,5529,Kadur,532,Chikkamagaluru
609444,M.Kodihalli,5529,Kadur,532,Chikkamagaluru
609604,M.Mallenahalli,5529,Kadur,532,Chikkamagaluru
609640,Machegundanahalli,5529,Kadur,532,Chikkamagaluru
609515,Macheri,5529,Kadur,532,Chikkamagaluru
609488,Madalu,5529,Kadur,532,Chikkamagaluru
609573,Mallagatta,5529,Kadur,532,Chikkamagaluru
609591,Mallappanahalli,5529,Kadur,532,Chikkamagaluru
609639,Mallappanahalli,5529,Kadur,532,Chikkamagaluru
609505,Mallappanahalli (Rural),5529,Kadur,532,Chikkamagaluru
609504,Malleshwara (Rural),5529,Kadur,532,Chikkamagaluru
609484,Mallidevihalli,5529,Kadur,532,Chikkamagaluru
609612,Mangenahalli,5529,Kadur,532,Chikkamagaluru
609632,Manjihalli,5529,Kadur,532,Chikkamagaluru
609526,Maradihalli,5529,Kadur,532,Chikkamagaluru
609461,Maravanji,5529,Kadur,532,Chikkamagaluru
609430,Marulanahalli,5529,Kadur,532,Chikkamagaluru
609548,Mathigatta,5529,Kadur,532,Chikkamagaluru
609587,Mathihalli,5529,Kadur,532,Chikkamagaluru
609438,Mavinahalli,5529,Kadur,532,Chikkamagaluru
609407,Melenahalli,5529,Kadur,532,Chikkamagaluru
609451,Meredevarahalli,5529,Kadur,532,Chikkamagaluru
609519,Muddenahalli,5529,Kadur,532,Chikkamagaluru
609557,Muddenahalli,5529,Kadur,532,Chikkamagaluru
609479,Muglikatte,5529,Kadur,532,Chikkamagaluru
939545,Musavinakatte,5529,Kadur,532,Chikkamagaluru
609600,Muthanagere,5529,Kadur,532,Chikkamagaluru
609365,Nagadevarahalli,5529,Kadur,532,Chikkamagaluru
609501,Nagagondanahalli,5529,Kadur,532,Chikkamagaluru
609621,Nagarahalu,5529,Kadur,532,Chikkamagaluru
609523,Nagdiyathkaval,5529,Kadur,532,Chikkamagaluru
609628,Nagenahalli,5529,Kadur,532,Chikkamagaluru
609441,Narasipura,5529,Kadur,532,Chikkamagaluru
609408,Narasipura,5529,Kadur,532,Chikkamagaluru
609646,Nidaghatta,5529,Kadur,532,Chikkamagaluru
609579,Niduvalli,5529,Kadur,532,Chikkamagaluru
609378,Outhanahalli,5529,Kadur,532,Chikkamagaluru
609439,P.Kodihalli,5529,Kadur,532,Chikkamagaluru
609449,P.Mallapura,5529,Kadur,532,Chikkamagaluru
609580,Panchanahalli,5529,Kadur,532,Chikkamagaluru
609545,Panchehosahalli,5529,Kadur,532,Chikkamagaluru
609586,Pattadevarahalli,5529,Kadur,532,Chikkamagaluru
609527,Pattanagere,5529,Kadur,532,Chikkamagaluru
609627,Pillenahalli,5529,Kadur,532,Chikkamagaluru
609450,Pura,5529,Kadur,532,Chikkamagaluru
609529,Ramanahalli,5529,Kadur,532,Chikkamagaluru
609363,Ramanahalli,5529,Kadur,532,Chikkamagaluru
609582,Ramanahalli,5529,Kadur,532,Chikkamagaluru
609453,Rampura,5529,Kadur,532,Chikkamagaluru
609597,Rangapura,5529,Kadur,532,Chikkamagaluru
609389,Revanahalli,5529,Kadur,532,Chikkamagaluru
609594,S. Kodihalli,5529,Kadur,532,Chikkamagaluru
609575,S.Basavanahalli,5529,Kadur,532,Chikkamagaluru
609661,S.Bidre,5529,Kadur,532,Chikkamagaluru
609598,S.Madapura,5529,Kadur,532,Chikkamagaluru
609487,Sadarahalli,5529,Kadur,532,Chikkamagaluru
609625,Sakrepatna,5529,Kadur,532,Chikkamagaluru
609480,Sanehalli,5529,Kadur,532,Chikkamagaluru
609396,Sanklapura,5529,Kadur,532,Chikkamagaluru
609589,Santhekerehalli,5529,Kadur,532,Chikkamagaluru
609509,Saraswathipura,5529,Kadur,532,Chikkamagaluru
609472,Seethapura,5529,Kadur,532,Chikkamagaluru
609593,Sevanagar,5529,Kadur,532,Chikkamagaluru
609521,Sevapura,5529,Kadur,532,Chikkamagaluru
939546,Shakunibasavanahalli,5529,Kadur,532,Chikkamagaluru
609613,Shanabinagundi,5529,Kadur,532,Chikkamagaluru
609383,Shankunipura,5529,Kadur,532,Chikkamagaluru
609585,Shettyhalli,5529,Kadur,532,Chikkamagaluru
609647,Siddarahalli,5529,Kadur,532,Chikkamagaluru
939547,Siddarahalli Kaval,5529,Kadur,532,Chikkamagaluru
609599,Siddaramanahalli,5529,Kadur,532,Chikkamagaluru
609401,Siddegowdanahalli,5529,Kadur,532,Chikkamagaluru
609574,Singatagere,5529,Kadur,532,Chikkamagaluru
609468,Siriyappanahalli,5529,Kadur,532,Chikkamagaluru
609460,Somanahalli,5529,Kadur,532,Chikkamagaluru
609486,Soorapura,5529,Kadur,532,Chikkamagaluru
917153,Srirampura,5529,Kadur,532,Chikkamagaluru
609655,Swamykatte,5529,Kadur,532,Chikkamagaluru
609659,Tandreborekaval,5529,Kadur,532,Chikkamagaluru
609514,Tangli,5529,Kadur,532,Chikkamagaluru
609559,Thaggihallikaval,5529,Kadur,532,Chikkamagaluru
609435,Thammihalli,5529,Kadur,532,Chikkamagaluru
609601,Thimlapura,5529,Kadur,532,Chikkamagaluru
609482,Thippagondanahalli,5529,Kadur,532,Chikkamagaluru
609642,Thippagondanalli,5529,Kadur,532,Chikkamagaluru
609581,Thubinakere,5529,Kadur,532,Chikkamagaluru
609496,Thuruvanahalli,5529,Kadur,532,Chikkamagaluru
609463,Udugere,5529,Kadur,532,Chikkamagaluru
609477,Uligere,5529,Kadur,532,Chikkamagaluru
609375,Ullinagur (Rural),5529,Kadur,532,Chikkamagaluru
609561,Uppinahalli,5529,Kadur,532,Chikkamagaluru
609498,Uppunse,5529,Kadur,532,Chikkamagaluru
938958,V L Nagar,5529,Kadur,532,Chikkamagaluru
609476,Vaderahalli,5529,Kadur,532,Chikkamagaluru
609537,Vaderahalli,5529,Kadur,532,Chikkamagaluru
609645,Virupanahalli,5529,Kadur,532,Chikkamagaluru
609470,Vittalapura,5529,Kadur,532,Chikkamagaluru
609443,Vokkalagere,5529,Kadur,532,Chikkamagaluru
609448,Y.Basavanahalli,5529,Kadur,532,Chikkamagaluru
609553,Y.Basavanahalli,5529,Kadur,532,Chikkamagaluru
609490,Y.Mallapura,5529,Kadur,532,Chikkamagaluru
609457,Yagati,5529,Kadur,532,Chikkamagaluru
609489,Yalagundanahalli,5529,Kadur,532,Chikkamagaluru
609485,Yalambalse,5529,Kadur,532,Chikkamagaluru
609552,Yaradakere,5529,Kadur,532,Chikkamagaluru
609442,Yaradakere.G,5529,Kadur,532,Chikkamagaluru
609354,Yarehalli,5529,Kadur,532,Chikkamagaluru
609541,Yarehalli,5529,Kadur,532,Chikkamagaluru
